origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
QUALITAS,340950,SUBARU,LEGACY,2008,"2.5I LIMITED AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340948,SUBARU,LEGACY,2008,"3.0L AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340954,SUBARU,LEGACY,2008,"2.5 GT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340958,SUBARU,LEGACY,2008,"2.0L AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346585,SUBARU,LEGACY,2009,"3.0L AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346594,SUBARU,LEGACY,2009,"2.0L AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346590,SUBARU,LEGACY,2009,"2.5 GT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346728,SUBARU,LEGACY,2009,"2.0 R AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346729,SUBARU,LEGACY,2009,"2.5 I AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346730,SUBARU,LEGACY,2009,"3.0 R AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345166,SUBARU,LEGACY,2010,"2.5 I AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345179,SUBARU,LEGACY,2010,"2.5 SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345029,SUBARU,LEGACY,2010,"2.5 GT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348189,SUBARU,LEGACY,2011,"2.5 I AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348198,SUBARU,LEGACY,2011,"2.5 SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348042,SUBARU,LEGACY,2011,"2.5 GT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349171,SUBARU,LEGACY,2012,"2.5 I AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349178,SUBARU,LEGACY,2012,"2.5 SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349014,SUBARU,LEGACY,2012,"2.5 GT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349950,SUBARU,LEGACY,2013,"2.5 I AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349956,SUBARU,LEGACY,2013,"2.5 SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349774,SUBARU,LEGACY,2013,"2.5 GT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,350728,SUBARU,LEGACY,2014,4P B6 3.6 R AWD AUT 5 OCUP,AUTO,TRUE
QUALITAS,350718,SUBARU,LEGACY,2014,"2.5 GT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353106,SUBARU,LEGACY,2014,"2.5 I AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353111,SUBARU,LEGACY,2014,"2.5 SPORT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,354127,SUBARU,LEGACY,2015,PREMIUM 4P B4 2.5 I AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,354128,SUBARU,LEGACY,2015,LIMITED 4P B4 2.5 I AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,354129,SUBARU,LEGACY,2015,PREMIUM 4P B6 3.6 R AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,354130,SUBARU,LEGACY,2015,LIMITED 4P B6 3.6 R AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,354185,SUBARU,LEGACY,2015,"2.5 I AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,357173,SUBARU,LEGACY,2016,LIMITED 4P B6 3.6 R AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,341788,SUBARU,OUTBACK,2006,"2.5 XT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,342608,SUBARU,OUTBACK,2007,"2.5 XT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340953,SUBARU,OUTBACK,2008,"2.5 XT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346733,SUBARU,OUTBACK,2009,"2.5L PREMIUM CVT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346726,SUBARU,OUTBACK,2009,"2.5L LIMITED SPORTSHIFT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346727,SUBARU,OUTBACK,2009,"2.5L SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346589,SUBARU,OUTBACK,2009,"2.5 XT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345178,SUBARU,OUTBACK,2010,"3.6L R B6 SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345169,SUBARU,OUTBACK,2010,"2.5L PREMIUM CVT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345165,SUBARU,OUTBACK,2010,"2.5L LIMITED SPORTSHIFT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348192,SUBARU,OUTBACK,2011,"2.5L PREMIUM CVT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348188,SUBARU,OUTBACK,2011,"2.5L LIMITED SPORTSHIFT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348197,SUBARU,OUTBACK,2011,"3.6L R B6 SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349170,SUBARU,OUTBACK,2012,"2.5L LIMITED SPORTSHIFT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349174,SUBARU,OUTBACK,2012,"2.5L PREMIUM CVT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349177,SUBARU,OUTBACK,2012,"3.6L R B6 SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349955,SUBARU,OUTBACK,2013,"3.6L R B6 SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349952,SUBARU,OUTBACK,2013,"2.5L PREMIUM CVT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,349949,SUBARU,OUTBACK,2013,"2.5L LIMITED SPORTSHIFT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353110,SUBARU,OUTBACK,2014,"3.6L R B6 SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353105,SUBARU,OUTBACK,2014,"2.5L LIMITED SPORTSHIFT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,353108,SUBARU,OUTBACK,2014,"2.5L PREMIUM CVT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,354187,SUBARU,OUTBACK,2015,"2.5L PREMIUM CVT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,354188,SUBARU,OUTBACK,2015,"3.6L R B6 SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,354184,SUBARU,OUTBACK,2015,"2.5L LIMITED SPORTSHIFT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,354131,SUBARU,OUTBACK,2015,4P B4 2.5 I AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,354132,SUBARU,OUTBACK,2015,PREMIUM 4P B6 3.6 R AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,354133,SUBARU,OUTBACK,2015,LIMITED 4P B6 3.6 R AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,373253,SUBARU,OUTBACK,2016,"3.6L R B6 SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,357174,SUBARU,OUTBACK,2016,LIMITED 4P B6 3.6 R AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,373254,SUBARU,OUTBACK,2017,"3.6L R B6 SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,358327,SUBARU,OUTBACK,2017,LIMITED 5P B4 2.5L CVT 5 OCUP,AUTO,TRUE
QUALITAS,358317,SUBARU,OUTBACK,2017,PREMIUM 4P B6 3.6 R AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,358318,SUBARU,OUTBACK,2017,LIMITED 4P B6 3.6 R AWD CVT 5 OCUP,AUTO,TRUE
QUALITAS,360560,SUBARU,OUTBACK,2017,"2.5L PREMIUM CVT AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,373255,SUBARU,OUTBACK,2018,"3.6L R B6 SPORTSHIFT V/P AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,368030,SUBARU,OUTBACK,2023,"FIELD XT 5P B4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,368031,SUBARU,OUTBACK,2023,"TOURING XT 5P B4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,371000,SUBARU,OUTBACK,2024,"FIELD XT 5P B4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,371001,SUBARU,OUTBACK,2024,"TOURING XT 5P B4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,371005,SUBARU,OUTBACK,2024,"2.4R GEYSER BLUE XT 5P L4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,373256,SUBARU,OUTBACK,2025,"TOURING XT 5P B4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,342603,SUBARU,TRIBECA,2007,"BASE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340945,SUBARU,TRIBECA,2008,"BASE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340946,SUBARU,TRIBECA,2008,"3.6L LIMITED AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,340947,SUBARU,TRIBECA,2008,"3.6L LIMITED AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346731,SUBARU,TRIBECA,2009,"3.6L LIMITED+DVD AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,346581,SUBARU,TRIBECA,2009,"3.6L LIMITED+DVD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346582,SUBARU,TRIBECA,2009,"BASE AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,346583,SUBARU,TRIBECA,2009,"3.6L LIMITED AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,346584,SUBARU,TRIBECA,2009,"3.6L LIMITED AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345167,SUBARU,TRIBECA,2010,"3.6L LIMITED+DVD AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,345025,SUBARU,TRIBECA,2010,"3.6L LIMITED+DVD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,345026,SUBARU,TRIBECA,2010,"3.6L LIMITED AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,348190,SUBARU,TRIBECA,2011,"3.6L LIMITED+DVD AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,349172,SUBARU,TRIBECA,2012,"3.6L LIMITED+DVD AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,349951,SUBARU,TRIBECA,2013,"3.6L LIMITED+DVD AUT., 07 OCUP.",AUTO,TRUE
QUALITAS,363458,SUBARU,WRX,2020,STI EJ FINAL EDITION 4P B4 2.5T TURBO AWD STD 5 OCUP,MANUAL,TRUE
QUALITAS,364228,SUBARU,WRX,2021,STI EJ FINAL EDITION 4P B4 2.5T TURBO AWD STD 5 OCUP,MANUAL,TRUE
QUALITAS,367153,SUBARU,WRX,2022,"LIMITED 4P B4 2.4T BA ABS AA AWD STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,367154,SUBARU,WRX,2022,"LIMITED EYESIGHT 4P B4 2.4T AA AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,367155,SUBARU,WRX,2022,"GT EYESIGHT 4P B4 2.4T BA ABS AA AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,367156,SUBARU,WRX,2022,"BASE 4P B4 2.4T BA ABS AA STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,368024,SUBARU,WRX,2023,"LIMITED 4P B4 2.4T BA ABS AA AWD STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,368025,SUBARU,WRX,2023,"LIMITED EYESIGHT 4P B4 2.4T AA AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,368026,SUBARU,WRX,2023,"GT EYESIGHT 4P B4 2.4T BA ABS AA AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,368027,SUBARU,WRX,2023,"BASE 4P B4 2.4T BA ABS AA STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,370995,SUBARU,WRX,2024,"LIMITED EYESIGHT 4P B4 2.4T AA AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,370996,SUBARU,WRX,2024,"GT EYESIGHT 4P B4 2.4T BA ABS AA AWD AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,370997,SUBARU,WRX,2024,"BASE 4P B4 2.4T BA ABS AA STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,371649,SUBARU,WRX,2025,"HIGH 4P L4 2.4T STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,371650,SUBARU,WRX,2025,"TS 4P L4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,371651,SUBARU,WRX,2025,"SPORT WAGON 4P L4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,372147,SUBARU,WRX,2025,"PERFORMANCE 4P L4 2.4L STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,373257,SUBARU,WRX,2026,"PERFORMANCE 4P L4 2.4L STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,373258,SUBARU,WRX,2026,"SPORT WAGON 4P L4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,373259,SUBARU,WRX,2026,"TS 4P L4 2.4T AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,348044,SUBARU,XV,2011,5P B4 2.0 I AWD ABS BA MP3 USB AC R17 CVT 5 OCUP,AUTO,TRUE
QUALITAS,349776,SUBARU,XV,2013,5P B4 2.0 I AWD ABS BA MP3 USB AC R17 CVT 5 OCUP,AUTO,TRUE
QUALITAS,349777,SUBARU,XV,2013,SPORT 5P B4 2.0 I AWD VP ABS BA QC AC R17 CVT 5 OCUP,AUTO,TRUE
QUALITAS,350721,SUBARU,XV,2014,5P B4 2.0 I AWD ABS BA MP3 USB AC R17 CVT 5 OCUP,AUTO,TRUE
QUALITAS,350722,SUBARU,XV,2014,SPORT 5P B4 2.0 I AWD VP ABS BA QC AC R17 CVT 5 OCUP,AUTO,TRUE
QUALITAS,354134,SUBARU,XV,2015,SPORT 5P B4 2.0 I AWD ABS BA AC STD 5 OCUP,MANUAL,TRUE
QUALITAS,354135,SUBARU,XV,2015,LIMITED 5P B4 2.0 I AWD VP ABS BA QC 2 AC CVT 5 OCUP,AUTO,TRUE
QUALITAS,354116,SUBARU,XV,2015,SPORT 5P B4 2.0 I AWD VP ABS BA QC AC R17 CVT 5 OCUP,AUTO,TRUE
QUALITAS,356248,SUBARU,XV,2015,SPORT 5P B4 2.0L AWD ABS BA AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,355028,SUBARU,XV,2016,SPORT 5P B4 2.0L AWD ABS BA AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,357175,SUBARU,XV,2016,SPORT 5P B4 2.0 I AWD ABS BA AC STD 5 OCUP,MANUAL,TRUE
QUALITAS,357176,SUBARU,XV,2016,LIMITED 5P B4 2.0 I AWD VP ABS BA QC 2 AC CVT 5 OCUP,AUTO,TRUE
QUALITAS,357162,SUBARU,XV,2016,SPORT 5P B4 2.0 I AWD VP ABS BA QC AC R17 CVT 5 OCUP,AUTO,TRUE
QUALITAS,358319,SUBARU,XV,2017,LIMITED 5P B4 2.0 I AWD VP ABS BA QC 2 AC CVT 5 OCUP,AUTO,TRUE
QUALITAS,361225,SUBARU,XV,2018,LIMITED 5P B4 2.0 I AWD VP ABS BA QC 2 AC CVT 5 OCUP,AUTO,TRUE
QUALITAS,361350,SUBARU,XV,2018,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS STD 5 O,MANUAL,TRUE
QUALITAS,361351,SUBARU,XV,2018,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS CVT 5 O,AUTO,TRUE
QUALITAS,362034,SUBARU,XV,2019,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS STD 5 O,MANUAL,TRUE
QUALITAS,362035,SUBARU,XV,2019,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS CVT 5 O,AUTO,TRUE
QUALITAS,359972,SUBARU,XV,2019,LIMITED 5P B4 2.0 I AWD VP ABS BA QC 2 AC CVT 5 OCUP,AUTO,TRUE
QUALITAS,362593,SUBARU,XV,2019,LIMITED EYESIGHT 5P H4 2.0L AWD VP QC AC NAVI CVT 5 OC,AUTO,TRUE
QUALITAS,362953,SUBARU,XV,2020,LIMITED 5P B4 2.0 I AWD VP ABS BA QC 2 AC CVT 5 OCUP,AUTO,TRUE
QUALITAS,363004,SUBARU,XV,2020,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS STD 5 O,MANUAL,TRUE
QUALITAS,363005,SUBARU,XV,2020,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS CVT 5 O,AUTO,TRUE
QUALITAS,363451,SUBARU,XV,2020,LIMITED EYESIGHT 5P H4 2.0L AWD VP QC AC NAVI CVT 5 OC,AUTO,TRUE
QUALITAS,363452,SUBARU,XV,2020,BASE 5P H4 2.0L AWD BA ABS AC STD 5 OCUP,MANUAL,TRUE
QUALITAS,363453,SUBARU,XV,2020,BASE 5P H4 2.0L AWD BA ABS AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,363454,SUBARU,XV,2020,PREMIUM 5P H4 2.0L AWD BA ABS AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,363767,SUBARU,XV,2021,LIMITED 5P B4 2.0 I AWD VP ABS BA QC 2 AC CVT 5 OCUP,AUTO,TRUE
QUALITAS,363796,SUBARU,XV,2021,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS STD 5 O,MANUAL,TRUE
QUALITAS,363797,SUBARU,XV,2021,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS CVT 5 O,AUTO,TRUE
QUALITAS,364229,SUBARU,XV,2021,"PREMIUM EYESIGHT 5P H4 2.0L AWD AC AUT., 5 OCUP.",AUTO,TRUE
QUALITAS,364225,SUBARU,XV,2021,PREMIUM 5P H4 2.0L AWD ABS BA AC STD 5 OCUP,MANUAL,TRUE
QUALITAS,364222,SUBARU,XV,2021,LIMITED EYESIGHT 5P H4 2.0L AWD VP QC AC NAVI CVT 5 OC,AUTO,TRUE
QUALITAS,364223,SUBARU,XV,2021,PREMIUM 5P H4 2.0L AWD BA ABS AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,364502,SUBARU,XV,2022,LIMITED 5P B4 2.0 I AWD VP ABS BA QC 2 AC CVT 5 OCUP,AUTO,TRUE
QUALITAS,364521,SUBARU,XV,2022,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS STD 5 O,MANUAL,TRUE
QUALITAS,364522,SUBARU,XV,2022,PREMIUM 5P B4 2.0 I AWD ABS BA AC R17 CAM TRAS CVT 5 O,AUTO,TRUE
QUALITAS,367145,SUBARU,XV,2022,LIMITED EYESIGHT 5P H4 2.0L AWD VP QC AC NAVI CVT 5 OC,AUTO,TRUE
QUALITAS,367146,SUBARU,XV,2022,PREMIUM 5P H4 2.0L AWD BA ABS AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,367147,SUBARU,XV,2022,PREMIUM 5P H4 2.0L AWD ABS BA AC STD 5 OCUP,MANUAL,TRUE
QUALITAS,367150,SUBARU,XV,2022,"PREMIUM EYESIGHT 5P H4 2.0L AWD AC AUT., 5 OCUP.",AUTO,TRUE
QUALITAS,368019,SUBARU,XV,2023,PREMIUM 5P H4 2.0L AWD BA ABS AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,370990,SUBARU,XV,2024,PREMIUM 5P H4 2.0L AWD BA ABS AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,335531,SUZUKI,AERIO,2005,"GL STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,342060,SUZUKI,AERIO,2006,"GL STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,342063,SUZUKI,AERIO,2006,"GL AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,342064,SUZUKI,AERIO,2006,"GLS AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340388,SUZUKI,AERIO,2007,"GL AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340389,SUZUKI,AERIO,2007,"GLS AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,340385,SUZUKI,AERIO,2007,"GL STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,364241,SUZUKI,BALENO,2021,GLS 5P L4 1.4L ABS BA EBD AC STD 5 OCUP,MANUAL,TRUE
QUALITAS,364242,SUZUKI,BALENO,2021,GLS 5P L4 1.4L ABS BA EBD AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,364243,SUZUKI,BALENO,2021,GLX 5P L4 1.4L ABS BA EBD AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,364244,SUZUKI,BALENO,2021,"GLX 5P L4 1.4L ABS BA EBD AC STD., 5 OCUP.",MANUAL,TRUE
QUALITAS,367191,SUZUKI,BALENO,2022,"GLE PLUS 5P L4 1.4L BA ABS AA STD., 05 OCUP.",MANUAL,TRUE
QUALITAS,367192,SUZUKI,BALENO,2022,"GLE PLUS 5P L4 1.4L BA ABS AA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,367168,SUZUKI,BALENO,2022,GLS 5P L4 1.4L ABS BA EBD AC STD 5 OCUP,MANUAL,TRUE
QUALITAS,367169,SUZUKI,BALENO,2022,GLS 5P L4 1.4L ABS BA EBD AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,367170,SUZUKI,BALENO,2022,GLX 5P L4 1.4L ABS BA EBD AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,367171,SUZUKI,BALENO,2022,"GLX 5P L4 1.4L ABS BA EBD AC STD., 5 OCUP.",MANUAL,TRUE
QUALITAS,368045,SUZUKI,BALENO,2023,GLS 5P L4 1.4L ABS BA EBD AC STD 5 OCUP,MANUAL,TRUE
QUALITAS,368046,SUZUKI,BALENO,2023,GLS 5P L4 1.4L ABS BA EBD AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,368047,SUZUKI,BALENO,2023,GLX 5P L4 1.4L ABS BA EBD AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,368048,SUZUKI,BALENO,2023,"GLX 5P L4 1.4L ABS BA EBD AC STD., 5 OCUP.",MANUAL,TRUE
QUALITAS,368063,SUZUKI,BALENO,2023,"GLE PLUS 5P L4 1.4L BA ABS AA AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,368083,SUZUKI,BALENO,2023,"GLS 5P L4 1.5L AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,368084,SUZUKI,BALENO,2023,"GLX 5P L4 1.5L AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,373293,SUZUKI,BALENO,2024,"GLX 5P L4 1.4L ABS BA EBD AC STD., 5 OCUP.",MANUAL,TRUE
QUALITAS,371016,SUZUKI,BALENO,2024,GLS 5P L4 1.4L ABS BA EBD AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,371017,SUZUKI,BALENO,2024,GLX 5P L4 1.4L ABS BA EBD AC AUT 5 OCUP,AUTO,TRUE
QUALITAS,371047,SUZUKI,BALENO,2024,"GLS 5P L4 1.5L AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,371048,SUZUKI,BALENO,2024,"GLX 5P L4 1.5L AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,373294,SUZUKI,BALENO,2025,"GLS 5P L4 1.5L AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,373295,SUZUKI,BALENO,2025,"GLX 5P L4 1.5L AUT., 05 OCUP.",AUTO,TRUE
QUALITAS,356471,SUZUKI,CIAZ,2015,GLS 4P L4 1.4L ABS BA CD MP3 AC R15 STD 5 OCUP,MANUAL,TRUE
QUALITAS,357451,SUZUKI,CIAZ,2016,GLS 4P L4 1.4L ABS BA CD MP3 AC R15 STD 5 OCUP,MANUAL,TRUE
QUALITAS,357452,SUZUKI,CIAZ,2016,GLX 4P L4 1.4L ABS BA CD MP3 AC R16 AUT 5 OCUP,AUTO,TRUE
QUALITAS,357453,SUZUKI,CIAZ,2016,GLS 4P L4 1.4L ABS BA CD MP3 AC R15 AUT 5 OCUP,AUTO,TRUE
QUALITAS,357454,SUZUKI,CIAZ,2016,GLX 4P L4 1.4L ABS BA CD MP3 AC R16 STD 5 OCUP,MANUAL,TRUE
QUALITAS,358196,SUZUKI,CIAZ,2017,RS 4P L4 1.4L ABS BA CD MP3 AC R16 STD 5 OCUP,MANUAL,TRUE
QUALITAS,358197,SUZUKI,CIAZ,2017,RS 4P L4 1.4L ABS BA CD MP3 AC R16 AUT 5 OCUP,AUTO,TRUE
QUALITAS,358502,SUZUKI,CIAZ,2017,GLS 4P L4 1.4L ABS BA CD MP3 AC R15 STD 5 OCUP,MANUAL,TRUE
QUALITAS,358503,SUZUKI,CIAZ,2017,GLX 4P L4 1.4L ABS BA CD MP3 AC R16 AUT 5 OCUP,AUTO,TRUE
QUALITAS,358504,SUZUKI,CIAZ,2017,GLS 4P L4 1.4L ABS BA CD MP3 AC R15 AUT 5 OCUP,AUTO,TRUE
QUALITAS,358505,SUZUKI,CIAZ,2017,GLX 4P L4 1.4L ABS BA CD MP3 AC R16 STD 5 OCUP,MANUAL,TRUE
QUALITAS,359118,SUZUKI,CIAZ,2018,RS 4P L4 1.4L ABS BA CD MP3 AC R16 STD 5 OCUP,MANUAL,TRUE
QUALITAS,359119,SUZUKI,CIAZ,2018,RS 4P L4 1.4L ABS BA CD MP3 AC R16 AUT 5 OCUP,AUTO,TRUE
QUALITAS,359328,SUZUKI,CIAZ,2018,GLS 4P L4 1.4L ABS BA CD MP3 AC R15 STD 5 OCUP,MANUAL,TRUE
QUALITAS,359329,SUZUKI,CIAZ,2018,GLX 4P L4 1.4L ABS BA CD MP3 AC R16 AUT 5 OCUP,AUTO,TRUE
QUALITAS,359330,SUZUKI,CIAZ,2018,GLS 4P L4 1.4L ABS BA CD MP3 AC R15 AUT 5 OCUP,AUTO,TRUE
QUALITAS,359331,SUZUKI,CIAZ,2018,GLX 4P L4 1.4L ABS BA CD MP3 AC R16 STD 5 OCUP,MANUAL,TRUE
QUALITAS,362195,SUZUKI,CIAZ,2019,GLS 4P L4 1.4L ABS BA CD MP3 AC R15 STD 5 OCUP,MANUAL,TRUE
QUALITAS,362196,SUZUKI,CIAZ,2019,GLX 4P L4 1.4L ABS BA CD MP3 AC R16 AUT 5 OCUP,AUTO,TRUE
QUALITAS,362197,SUZUKI,CIAZ,2019,GLS 4P L4 1.4L ABS BA CD MP3 AC R15 AUT 5 OCUP,AUTO,TRUE
QUALITAS,362198,SUZUKI,CIAZ,2019,GLX 4P L4 1.4L ABS BA CD MP3 AC R16 STD 5 OCUP,MANUAL,TRUE
QUALITAS,359867,SUZUKI,CIAZ,2019,RS 4P L4 1.4L ABS BA CD MP3 AC R16 STD 5 OCUP,MANUAL,TRUE
QUALITAS,359868,SUZUKI,CIAZ,2019,RS 4P L4 1.4L ABS BA CD MP3 AC R16 AUT 5 OCUP,AUTO,TRUE
QUALITAS,362868,SUZUKI,CIAZ,2020,RS 4P L4 1.4L ABS BA CD MP3 AC R16 STD 5 OCUP,MANUAL,TRUE
