origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
GNP,96_2016,ACURA,RDX,2016,ACURA RDX 3.5L SPORT 5 PTS. AUT.,AUTO,1
GNP,96_2017,ACURA,RDX,2017,ACURA RDX 3.5L SPORT 5 PTS. AUT.,AUTO,1
GNP,96_2018,ACURA,RDX,2018,ACURA RDX 3.5L SPORT 5 PTS. AUT.,AUTO,1
GNP,97_2019,ACURA,RDX,2019,ACURA RDX A-SPEC 2.0 TURBO AUT.,AUTO,1
GNP,97_2020,ACURA,RDX,2020,ACURA RDX A-SPEC 2.0 TURBO AUT.,AUTO,1
GNP,97_2021,ACURA,RDX,2021,ACURA RDX A-SPEC 2.0 TURBO AUT.,AUTO,1
GNP,97_2022,ACURA,RDX,2022,ACURA RDX A-SPEC 2.0 TURBO AUT.,AUTO,1
GNP,97_2023,ACURA,RDX,2023,ACURA RDX A-SPEC 2.0 TURBO AUT.,AUTO,1
GNP,97_2024,ACURA,RDX,2024,ACURA RDX A-SPEC 2.0 TURBO AUT.,AUTO,1
GNP,97_2025,ACURA,RDX,2025,ACURA RDX A-SPEC 2.0 TURBO AUT.,AUTO,1
GNP,98_2019,ACURA,RDX,2019,ACURA RDX TECH 2.0 TURO AUT,AUTO,1
GNP,98_2020,ACURA,RDX,2020,ACURA RDX TECH 2.0 TURO AUT,AUTO,1
GNP,98_2021,ACURA,RDX,2021,ACURA RDX TECH 2.0 TURO AUT,AUTO,1
GNP,99_2009,ACURA,TSX,2009,ACURA TSX TASTE DRIVE,AUTO,1
GNP,99_2010,ACURA,TSX,2010,ACURA TSX TASTE DRIVE,AUTO,1
GNP,99_2011,ACURA,TSX,2011,ACURA TSX TASTE DRIVE,AUTO,1
GNP,99_2012,ACURA,TSX,2012,ACURA TSX TASTE DRIVE,AUTO,1
GNP,99_2013,ACURA,TSX,2013,ACURA TSX TASTE DRIVE,AUTO,1
GNP,100_2013,ACURA,TSX,2013,ACURA TSX 2.4L SEDAN AUT,AUTO,1
GNP,101_2010,ACURA,TSX,2010,ACURA TSX 3.5L SEDAN AUT,AUTO,1
GNP,101_2011,ACURA,TSX,2011,ACURA TSX 3.5L SEDAN AUT,AUTO,1
GNP,101_2012,ACURA,TSX,2012,ACURA TSX 3.5L SEDAN AUT,AUTO,1
GNP,101_2013,ACURA,TSX,2013,ACURA TSX 3.5L SEDAN AUT,AUTO,1
GNP,102_2010,ACURA,ZDX,2010,ACURA ZDX,,1
GNP,102_2011,ACURA,ZDX,2011,ACURA ZDX,,1
GNP,103_2013,ACURA,ILX,2013,ACURA ILX PREMIUM,,1
GNP,103_2014,ACURA,ILX,2014,ACURA ILX PREMIUM,,1
GNP,103_2015,ACURA,ILX,2015,ACURA ILX PREMIUM,,1
GNP,104_2013,ACURA,ILX,2013,ACURA ILX TECH,,1
GNP,104_2014,ACURA,ILX,2014,ACURA ILX TECH,,1
GNP,104_2015,ACURA,ILX,2015,ACURA ILX TECH,,1
GNP,105_2014,ACURA,ILX,2014,ACURA ILX LUXURY L4 2.0 AUT,AUTO,1
GNP,106_2016,ACURA,ILX,2016,ACURA ILX TECH L4 2.4 AUT,AUTO,1
GNP,106_2017,ACURA,ILX,2017,ACURA ILX TECH L4 2.4 AUT,AUTO,1
GNP,106_2018,ACURA,ILX,2018,ACURA ILX TECH L4 2.4 AUT,AUTO,1
GNP,106_2019,ACURA,ILX,2019,ACURA ILX TECH L4 2.4 AUT,AUTO,1
GNP,106_2020,ACURA,ILX,2020,ACURA ILX TECH L4 2.4 AUT,AUTO,1
GNP,107_2016,ACURA,ILX,2016,ACURA ILX A SPEC L4 2.4 AUT,AUTO,1
GNP,107_2017,ACURA,ILX,2017,ACURA ILX A SPEC L4 2.4 AUT,AUTO,1
GNP,107_2018,ACURA,ILX,2018,ACURA ILX A SPEC L4 2.4 AUT,AUTO,1
GNP,107_2019,ACURA,ILX,2019,ACURA ILX A SPEC L4 2.4 AUT,AUTO,1
GNP,107_2020,ACURA,ILX,2020,ACURA ILX A SPEC L4 2.4 AUT,AUTO,1
GNP,108_2014,ACURA,RLX,2014,ACURA RLX 3.5L AUT.,AUTO,1
GNP,108_2015,ACURA,RLX,2015,ACURA RLX 3.5L AUT.,AUTO,1
GNP,109_2015,ACURA,TLX,2015,ACURA TLX TECH L4 2.4 AUT,AUTO,1
GNP,109_2016,ACURA,TLX,2016,ACURA TLX TECH L4 2.4 AUT,AUTO,1
GNP,109_2017,ACURA,TLX,2017,ACURA TLX TECH L4 2.4 AUT,AUTO,1
GNP,110_2015,ACURA,TLX,2015,ACURA TLX ADVANCE V6 3.5 AUT,AUTO,1
GNP,110_2016,ACURA,TLX,2016,ACURA TLX ADVANCE V6 3.5 AUT,AUTO,1
GNP,110_2017,ACURA,TLX,2017,ACURA TLX ADVANCE V6 3.5 AUT,AUTO,1
GNP,110_2018,ACURA,TLX,2018,ACURA TLX ADVANCE V6 3.5 AUT,AUTO,1
GNP,110_2019,ACURA,TLX,2019,ACURA TLX ADVANCE V6 3.5 AUT,AUTO,1
GNP,110_2020,ACURA,TLX,2020,ACURA TLX ADVANCE V6 3.5 AUT,AUTO,1
GNP,110_2021,ACURA,TLX,2021,ACURA TLX ADVANCE V6 3.5 AUT,AUTO,1
GNP,111_2018,ACURA,TLX,2018,ACURA TLX A SPEC V6 3.5,,1
GNP,112_2019,ACURA,TLX,2019,ACURA TLX 1 M EDITION,,1
GNP,113_2002,ALFA ROMEO,147,2002,ALFA ROMEO 147 SALESPEED,,1
GNP,113_2003,ALFA ROMEO,147,2003,ALFA ROMEO 147 SALESPEED,,1
GNP,113_2004,ALFA ROMEO,147,2004,ALFA ROMEO 147 SALESPEED,,1
GNP,113_2005,ALFA ROMEO,147,2005,ALFA ROMEO 147 SALESPEED,,1
GNP,114_2002,ALFA ROMEO,147,2002,ALFA ROMEO 156 SALESPEED,,1
GNP,114_2003,ALFA ROMEO,147,2003,ALFA ROMEO 156 SALESPEED,,1
GNP,114_2004,ALFA ROMEO,147,2004,ALFA ROMEO 156 SALESPEED,,1
GNP,115_2002,ALFA ROMEO,147,2002,ALFA ROMEO 156 SALESPEED VAGONETA,,1
GNP,115_2003,ALFA ROMEO,147,2003,ALFA ROMEO 156 SALESPEED VAGONETA,,1
GNP,116_2002,ALFA ROMEO,147,2002,ALFA ROMEO 166 2.5L,,1
GNP,116_2003,ALFA ROMEO,147,2003,ALFA ROMEO 166 2.5L,,1
GNP,117_2002,ALFA ROMEO,147,2002,ALFA ROMEO 166 3.0L,,1
GNP,117_2003,ALFA ROMEO,147,2003,ALFA ROMEO 166 3.0L,,1
GNP,118_2003,ALFA ROMEO,147,2003,ALFA ROMEO 156 SALESPEED V6,,1
GNP,119_2003,ALFA ROMEO,147,2003,ALFA ROMEO GVT,AUTO,1
GNP,120_2003,ALFA ROMEO,147,2003,ALFA ROMEO SPIDER,,1
GNP,120_2007,ALFA ROMEO,147,2007,ALFA ROMEO SPIDER,,1
GNP,120_2008,ALFA ROMEO,147,2008,ALFA ROMEO SPIDER,,1
GNP,121_2002,ALFA ROMEO,147,2002,ALFA ROMEO 147 SALESPEED 3 PTAS,,1
GNP,121_2003,ALFA ROMEO,147,2003,ALFA ROMEO 147 SALESPEED 3 PTAS,,1
GNP,121_2004,ALFA ROMEO,147,2004,ALFA ROMEO 147 SALESPEED 3 PTAS,,1
GNP,121_2005,ALFA ROMEO,147,2005,ALFA ROMEO 147 SALESPEED 3 PTAS,,1
GNP,122_2005,ALFA ROMEO,147,2005,ALFA ROMEO 147 SALESPEED SPORT,,1
GNP,123_2004,ALFA ROMEO,147,2004,ALFA ROMEO 147 3 PTAS STD.,MANUAL,1
GNP,123_2005,ALFA ROMEO,147,2005,ALFA ROMEO 147 3 PTAS STD.,MANUAL,1
GNP,123_2007,ALFA ROMEO,147,2007,ALFA ROMEO 147 3 PTAS STD.,MANUAL,1
GNP,124_2004,ALFA ROMEO,147,2004,ALFA ROMEO 147 3 PTAS STD. V.P.,MANUAL,1
GNP,124_2005,ALFA ROMEO,147,2005,ALFA ROMEO 147 3 PTAS STD. V.P.,MANUAL,1
GNP,125_2007,ALFA ROMEO,147,2007,ALFA ROMEO GT,,1
GNP,125_2008,ALFA ROMEO,147,2008,ALFA ROMEO GT,,1
GNP,126_2007,ALFA ROMEO,147,2007,ALFA ROMEO BRERA,,1
GNP,126_2008,ALFA ROMEO,147,2008,ALFA ROMEO BRERA,,1
GNP,127_2007,ALFA ROMEO,147,2007,ALFA ROMEO 159 2.2,,1
GNP,127_2008,ALFA ROMEO,147,2008,ALFA ROMEO 159 2.2,,1
GNP,127_2012,ALFA ROMEO,147,2012,ALFA ROMEO 159 2.2,,1
GNP,128_2007,ALFA ROMEO,147,2007,ALFA ROMEO 159 3.2 4X4,AUTO,1
GNP,128_2012,ALFA ROMEO,147,2012,ALFA ROMEO 159 3.2 4X4,AUTO,1
GNP,129_2007,ALFA ROMEO,147,2007,ALFA ROMEO 147 2.0 TS 3D SALESPEED,,1
GNP,130_2007,ALFA ROMEO,147,2007,ALFA ROMEO 147 2.0 TS 5D SALESPEED,,1
GNP,131_2004,ALFA ROMEO,147,2004,ALFA ROMEO 147 DEPORTIVO SELESPEED 3P AUT,AUTO,1
GNP,132_2003,ALFA ROMEO,156,2003,ALFA ROMEO 156 SPORT WAGON V6 GTA STD,MANUAL,1
GNP,133_2012,ALFA ROMEO,MITO QUADRIFOGLIO,2012,ALFA ROMEO MITO QUADRIFOGLIO V,,1
GNP,133_2013,ALFA ROMEO,MITO QUADRIFOGLIO,2013,ALFA ROMEO MITO QUADRIFOGLIO V,,1
GNP,134_2013,ALFA ROMEO,MITO QUADRIFOGLIO,2013,ALFA ROMEO MITO QUADRIF VDE TURBO MULTIAIR VP STD,MANUAL,1
GNP,134_2015,ALFA ROMEO,MITO QUADRIFOGLIO,2015,ALFA ROMEO MITO QUADRIF VDE TURBO MULTIAIR VP STD,MANUAL,1
GNP,135_2015,ALFA ROMEO,MITO QUADRIFOGLIO,2015,ALFA ROMEO MITO PROGRESSION LUXURY L4 1.4 TURB STD,MANUAL,1
GNP,135_2016,ALFA ROMEO,MITO QUADRIFOGLIO,2016,ALFA ROMEO MITO PROGRESSION LUXURY L4 1.4 TURB STD,MANUAL,1
GNP,135_2017,ALFA ROMEO,MITO QUADRIFOGLIO,2017,ALFA ROMEO MITO PROGRESSION LUXURY L4 1.4 TURB STD,MANUAL,1
GNP,135_2018,ALFA ROMEO,MITO QUADRIFOGLIO,2018,ALFA ROMEO MITO PROGRESSION LUXURY L4 1.4 TURB STD,MANUAL,1
GNP,136_2016,ALFA ROMEO,MITO QUADRIFOGLIO,2016,ALFA ROMEO MITO QV SPECIALE L4 .1.4 VP TURBO STD,MANUAL,1
GNP,136_2017,ALFA ROMEO,MITO QUADRIFOGLIO,2017,ALFA ROMEO MITO QV SPECIALE L4 .1.4 VP TURBO STD,MANUAL,1
GNP,137_2017,ALFA ROMEO,MITO QUADRIFOGLIO,2017,ALFA ROMEO MITO VELOCE L4 1.4 TURBO STD,MANUAL,1
GNP,137_2018,ALFA ROMEO,MITO QUADRIFOGLIO,2018,ALFA ROMEO MITO VELOCE L4 1.4 TURBO STD,MANUAL,1
GNP,137_2019,ALFA ROMEO,MITO QUADRIFOGLIO,2019,ALFA ROMEO MITO VELOCE L4 1.4 TURBO STD,MANUAL,1
GNP,138_2012,ALFA ROMEO,GIULIETTA,2012,ALFA ROMEO GIULIETTA,,1
GNP,138_2013,ALFA ROMEO,GIULIETTA,2013,ALFA ROMEO GIULIETTA,,1
GNP,139_2013,ALFA ROMEO,GIULIETTA,2013,ALFA ROMEO GIULIETTA QUADRIFOG VERDE TURBO STD HB,MANUAL,1
GNP,139_2014,ALFA ROMEO,GIULIETTA,2014,ALFA ROMEO GIULIETTA QUADRIFOG VERDE TURBO STD HB,MANUAL,1
GNP,139_2015,ALFA ROMEO,GIULIETTA,2015,ALFA ROMEO GIULIETTA QUADRIFOG VERDE TURBO STD HB,MANUAL,1
GNP,139_2016,ALFA ROMEO,GIULIETTA,2016,ALFA ROMEO GIULIETTA QUADRIFOG VERDE TURBO STD HB,MANUAL,1
GNP,139_2017,ALFA ROMEO,GIULIETTA,2017,ALFA ROMEO GIULIETTA QUADRIFOG VERDE TURBO STD HB,MANUAL,1
GNP,140_2017,ALFA ROMEO,GIULIETTA,2017,ALFA ROMEO GIULIETTA VELOCE L4 1.8 5P AUT,AUTO,1
GNP,140_2018,ALFA ROMEO,GIULIETTA,2018,ALFA ROMEO GIULIETTA VELOCE L4 1.8 5P AUT,AUTO,1
GNP,141_2018,ALFA ROMEO,GIULIETTA,2018,ALFA ROMEO GIULIETTA VELOCE L4 1.7 TURBO AUT,AUTO,1
GNP,141_2019,ALFA ROMEO,GIULIETTA,2019,ALFA ROMEO GIULIETTA VELOCE L4 1.7 TURBO AUT,AUTO,1
GNP,141_2020,ALFA ROMEO,GIULIETTA,2020,ALFA ROMEO GIULIETTA VELOCE L4 1.7 TURBO AUT,AUTO,1
GNP,141_2021,ALFA ROMEO,GIULIETTA,2021,ALFA ROMEO GIULIETTA VELOCE L4 1.7 TURBO AUT,AUTO,1
GNP,142_2016,ALFA ROMEO,GIULIETTA,2016,ALFA ROMEO GIULIETTA QUADRIFOG L4 1.8 AUT,AUTO,1
GNP,143_2016,ALFA ROMEO,4C,2016,ALFA ROMEO 4C L4 1.7 TURBO AUT,AUTO,1
GNP,143_2017,ALFA ROMEO,4C,2017,ALFA ROMEO 4C L4 1.7 TURBO AUT,AUTO,1
GNP,144_2016,ALFA ROMEO,4C,2016,ALFA ROMEO 4C SPECIALE L4 1.7 TURBO AUT,AUTO,1
GNP,145_2017,ALFA ROMEO,4C,2017,ALFA ROMEO 4C SPIDER L4 1.7 AUT,AUTO,1
GNP,146_2017,ALFA ROMEO,GIULIA,2017,ALFA ROMEO GIULIA QUADRIFLOGIO VERDE V6 2.9 AUT,AUTO,1
GNP,146_2018,ALFA ROMEO,GIULIA,2018,ALFA ROMEO GIULIA QUADRIFLOGIO VERDE V6 2.9 AUT,AUTO,1
GNP,146_2020,ALFA ROMEO,GIULIA,2020,ALFA ROMEO GIULIA QUADRIFLOGIO VERDE V6 2.9 AUT,AUTO,1
GNP,146_2021,ALFA ROMEO,GIULIA,2021,ALFA ROMEO GIULIA QUADRIFLOGIO VERDE V6 2.9 AUT,AUTO,1
GNP,146_2022,ALFA ROMEO,GIULIA,2022,ALFA ROMEO GIULIA QUADRIFLOGIO VERDE V6 2.9 AUT,AUTO,1
GNP,146_2023,ALFA ROMEO,GIULIA,2023,ALFA ROMEO GIULIA QUADRIFLOGIO VERDE V6 2.9 AUT,AUTO,1
GNP,146_2024,ALFA ROMEO,GIULIA,2024,ALFA ROMEO GIULIA QUADRIFLOGIO VERDE V6 2.9 AUT,AUTO,1
GNP,147_2017,ALFA ROMEO,GIULIA,2017,ALFA ROMEO GIULIA TI 2.0 AUT,AUTO,1
GNP,147_2018,ALFA ROMEO,GIULIA,2018,ALFA ROMEO GIULIA TI 2.0 AUT,AUTO,1
GNP,147_2020,ALFA ROMEO,GIULIA,2020,ALFA ROMEO GIULIA TI 2.0 AUT,AUTO,1
GNP,147_2021,ALFA ROMEO,GIULIA,2021,ALFA ROMEO GIULIA TI 2.0 AUT,AUTO,1
GNP,148_2018,ALFA ROMEO,GIULIA,2018,ALFA ROMEO GIULIETTA VELOCE L4 1.7 TURBO AUT,AUTO,1
GNP,149_2018,ALFA ROMEO,STELVIO,2018,ALFA ROMEO STELVIO 2.0 TURBO AUT,AUTO,1
GNP,149_2019,ALFA ROMEO,STELVIO,2019,ALFA ROMEO STELVIO 2.0 TURBO AUT,AUTO,1
GNP,149_2020,ALFA ROMEO,STELVIO,2020,ALFA ROMEO STELVIO 2.0 TURBO AUT,AUTO,1
GNP,149_2021,ALFA ROMEO,STELVIO,2021,ALFA ROMEO STELVIO 2.0 TURBO AUT,AUTO,1
GNP,149_2024,ALFA ROMEO,STELVIO,2024,ALFA ROMEO STELVIO 2.0 TURBO AUT,AUTO,1
GNP,150_2019,ALFA ROMEO,STELVIO,2019,ALFA ROMEO STELVIO SPORT,,1
GNP,151_2019,ALFA ROMEO,STELVIO,2019,ALFA ROMEO STELVIO QV,,1
GNP,151_2024,ALFA ROMEO,STELVIO,2024,ALFA ROMEO STELVIO QV,,1
GNP,152_2000,AUDI,A4,2000,AUDI A4,,1
GNP,153_2000,AUDI,A4,2000,AUDI A4 QUATTRO,,1
GNP,153_2001,AUDI,A4,2001,AUDI A4 QUATTRO,,1
GNP,154_2000,AUDI,A4,2000,AUDI A4 VAG. AVANT,,1
GNP,155_2001,AUDI,A4,2001,AUDI A4 TURBO FRONT VEST. TELA,,1
GNP,156_2000,AUDI,A4,2000,AUDI A4 TURBO FRONT V.P,,1
GNP,156_2001,AUDI,A4,2001,AUDI A4 TURBO FRONT V.P,,1
GNP,156_2002,AUDI,A4,2002,AUDI A4 TURBO FRONT V.P,,1
GNP,157_2001,AUDI,A4,2001,AUDI A4 TURBO QUATTRO V.P.,,1
GNP,158_2001,AUDI,A4,2001,AUDI A4 TURBO FRONT LUXURY V.P.,,1
GNP,158_2002,AUDI,A4,2002,AUDI A4 TURBO FRONT LUXURY V.P.,,1
GNP,159_2001,AUDI,A4,2001,AUDI A4 VAG AVANT TURBO 1.8 V.P.,,1
GNP,160_2002,AUDI,A4,2002,AUDI A4 TIPTRONIC QUATTRO LUXURY 3.0T,AUTO,1
GNP,160_2003,AUDI,A4,2003,AUDI A4 TIPTRONIC QUATTRO LUXURY 3.0T,AUTO,1
GNP,160_2004,AUDI,A4,2004,AUDI A4 TIPTRONIC QUATTRO LUXURY 3.0T,AUTO,1
GNP,160_2005,AUDI,A4,2005,AUDI A4 TIPTRONIC QUATTRO LUXURY 3.0T,AUTO,1
GNP,161_2002,AUDI,A4,2002,AUDI A4 MULTITRONIC LUXURY 3.0T,AUTO,1
GNP,161_2003,AUDI,A4,2003,AUDI A4 MULTITRONIC LUXURY 3.0T,AUTO,1
GNP,161_2004,AUDI,A4,2004,AUDI A4 MULTITRONIC LUXURY 3.0T,AUTO,1
GNP,161_2005,AUDI,A4,2005,AUDI A4 MULTITRONIC LUXURY 3.0T,AUTO,1
GNP,162_2002,AUDI,A4,2002,AUDI RS4 VAGONETA 2.7L V.P. Q/C.,,1
GNP,163_2003,AUDI,A4,2003,AUDI A4 CABRIO,AUTO,1
GNP,163_2004,AUDI,A4,2004,AUDI A4 CABRIO,AUTO,1
GNP,163_2005,AUDI,A4,2005,AUDI A4 CABRIO,AUTO,1
GNP,163_2006,AUDI,A4,2006,AUDI A4 CABRIO,AUTO,1
GNP,163_2007,AUDI,A4,2007,AUDI A4 CABRIO,AUTO,1
GNP,164_2000,AUDI,A4,2000,AUDI A4 CONFORT 1.8T,,1
GNP,164_2001,AUDI,A4,2001,AUDI A4 CONFORT 1.8T,,1
GNP,164_2002,AUDI,A4,2002,AUDI A4 CONFORT 1.8T,,1
GNP,164_2003,AUDI,A4,2003,AUDI A4 CONFORT 1.8T,,1
GNP,164_2004,AUDI,A4,2004,AUDI A4 CONFORT 1.8T,,1
GNP,165_2002,AUDI,A4,2002,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2003,AUDI,A4,2003,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2004,AUDI,A4,2004,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2005,AUDI,A4,2005,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2006,AUDI,A4,2006,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2007,AUDI,A4,2007,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2008,AUDI,A4,2008,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2009,AUDI,A4,2009,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2010,AUDI,A4,2010,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2011,AUDI,A4,2011,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2012,AUDI,A4,2012,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,165_2013,AUDI,A4,2013,AUDI A4 MULTITRONIC LUXURY 1.8T,AUTO,1
GNP,166_2002,AUDI,A4,2002,AUDI A4 TIPTRONIC QUATTRO LUXURY 1.8T,AUTO,1
GNP,166_2003,AUDI,A4,2003,AUDI A4 TIPTRONIC QUATTRO LUXURY 1.8T,AUTO,1
GNP,166_2004,AUDI,A4,2004,AUDI A4 TIPTRONIC QUATTRO LUXURY 1.8T,AUTO,1
GNP,166_2005,AUDI,A4,2005,AUDI A4 TIPTRONIC QUATTRO LUXURY 1.8T,AUTO,1
GNP,167_2002,AUDI,A4,2002,AUDI A4 LE MANS TIPTRONIC QUATTRO 1.8T,MANUAL,1
GNP,167_2003,AUDI,A4,2003,AUDI A4 LE MANS TIPTRONIC QUATTRO 1.8T,MANUAL,1
GNP,168_2003,AUDI,A4,2003,AUDI A4 VANGUARD 1.8T,,1
GNP,168_2004,AUDI,A4,2004,AUDI A4 VANGUARD 1.8T,,1
GNP,168_2005,AUDI,A4,2005,AUDI A4 VANGUARD 1.8T,,1
GNP,168_2006,AUDI,A4,2006,AUDI A4 VANGUARD 1.8T,,1
GNP,169_2003,AUDI,A4,2003,AUDI A4 VANGUARD MULTITRONIC1.8T,AUTO,1
GNP,169_2004,AUDI,A4,2004,AUDI A4 VANGUARD MULTITRONIC1.8T,AUTO,1
GNP,169_2005,AUDI,A4,2005,AUDI A4 VANGUARD MULTITRONIC1.8T,AUTO,1
GNP,169_2006,AUDI,A4,2006,AUDI A4 VANGUARD MULTITRONIC1.8T,AUTO,1
GNP,170_2004,AUDI,A4,2004,AUDI A4 S LINE MULTITRONIC 1.8,AUTO,1
GNP,170_2005,AUDI,A4,2005,AUDI A4 S LINE MULTITRONIC 1.8,AUTO,1
GNP,170_2006,AUDI,A4,2006,AUDI A4 S LINE MULTITRONIC 1.8,AUTO,1
GNP,170_2007,AUDI,A4,2007,AUDI A4 S LINE MULTITRONIC 1.8,AUTO,1
GNP,170_2008,AUDI,A4,2008,AUDI A4 S LINE MULTITRONIC 1.8,AUTO,1
GNP,171_2004,AUDI,A4,2004,AUDI A4 S LINE MULTITRONIC 3.0,AUTO,1
GNP,171_2005,AUDI,A4,2005,AUDI A4 S LINE MULTITRONIC 3.0,AUTO,1
GNP,172_2005,AUDI,A4,2005,AUDI A4 TRENDY 1.8T,,1
GNP,172_2006,AUDI,A4,2006,AUDI A4 TRENDY 1.8T,,1
GNP,172_2007,AUDI,A4,2007,AUDI A4 TRENDY 1.8T,,1
GNP,172_2008,AUDI,A4,2008,AUDI A4 TRENDY 1.8T,,1
GNP,172_2009,AUDI,A4,2009,AUDI A4 TRENDY 1.8T,,1
GNP,172_2010,AUDI,A4,2010,AUDI A4 TRENDY 1.8T,,1
GNP,172_2011,AUDI,A4,2011,AUDI A4 TRENDY 1.8T,,1
GNP,172_2012,AUDI,A4,2012,AUDI A4 TRENDY 1.8T,,1
GNP,172_2013,AUDI,A4,2013,AUDI A4 TRENDY 1.8T,,1
GNP,173_2005,AUDI,A4,2005,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,173_2006,AUDI,A4,2006,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,173_2007,AUDI,A4,2007,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,173_2008,AUDI,A4,2008,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,173_2009,AUDI,A4,2009,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,173_2010,AUDI,A4,2010,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,173_2011,AUDI,A4,2011,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,173_2012,AUDI,A4,2012,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,173_2013,AUDI,A4,2013,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,173_2014,AUDI,A4,2014,AUDI A4 TRENDY 1.8T MULTITRONIC,AUTO,1
GNP,174_2003,AUDI,A4,2003,AUDI A4 VANGUARD 1.8T VP,,1
GNP,174_2004,AUDI,A4,2004,AUDI A4 VANGUARD 1.8T VP,,1
GNP,174_2005,AUDI,A4,2005,AUDI A4 VANGUARD 1.8T VP,,1
GNP,174_2006,AUDI,A4,2006,AUDI A4 VANGUARD 1.8T VP,,1
GNP,175_2003,AUDI,A4,2003,AUDI A4 VANGUARD MULTITRONIC 1.8T VP,AUTO,1
GNP,175_2004,AUDI,A4,2004,AUDI A4 VANGUARD MULTITRONIC 1.8T VP,AUTO,1
GNP,175_2005,AUDI,A4,2005,AUDI A4 VANGUARD MULTITRONIC 1.8T VP,AUTO,1
GNP,175_2006,AUDI,A4,2006,AUDI A4 VANGUARD MULTITRONIC 1.8T VP,AUTO,1
GNP,176_2003,AUDI,A4,2003,AUDI A4 CABRIO V6,AUTO,1
GNP,176_2004,AUDI,A4,2004,AUDI A4 CABRIO V6,AUTO,1
GNP,176_2005,AUDI,A4,2005,AUDI A4 CABRIO V6,AUTO,1
GNP,176_2006,AUDI,A4,2006,AUDI A4 CABRIO V6,AUTO,1
GNP,177_2005,AUDI,A4,2005,AUDI A4 ELITE MULTITRONIC 2.0,AUTO,1
GNP,177_2006,AUDI,A4,2006,AUDI A4 ELITE MULTITRONIC 2.0,AUTO,1
GNP,177_2007,AUDI,A4,2007,AUDI A4 ELITE MULTITRONIC 2.0,AUTO,1
GNP,177_2008,AUDI,A4,2008,AUDI A4 ELITE MULTITRONIC 2.0,AUTO,1
GNP,178_2005,AUDI,A4,2005,AUDI A4 ELITE TIPTRONIC QUATTRO 2.0,AUTO,1
GNP,178_2006,AUDI,A4,2006,AUDI A4 ELITE TIPTRONIC QUATTRO 2.0,AUTO,1
GNP,178_2007,AUDI,A4,2007,AUDI A4 ELITE TIPTRONIC QUATTRO 2.0,AUTO,1
GNP,179_2005,AUDI,A4,2005,AUDI A4 ELITE TIPTRONIC QUATTRO 3.2L,AUTO,1
GNP,179_2006,AUDI,A4,2006,AUDI A4 ELITE TIPTRONIC QUATTRO 3.2L,AUTO,1
GNP,179_2007,AUDI,A4,2007,AUDI A4 ELITE TIPTRONIC QUATTRO 3.2L,AUTO,1
GNP,179_2008,AUDI,A4,2008,AUDI A4 ELITE TIPTRONIC QUATTRO 3.2L,AUTO,1
GNP,179_2009,AUDI,A4,2009,AUDI A4 ELITE TIPTRONIC QUATTRO 3.2L,AUTO,1
GNP,179_2010,AUDI,A4,2010,AUDI A4 ELITE TIPTRONIC QUATTRO 3.2L,AUTO,1
GNP,179_2011,AUDI,A4,2011,AUDI A4 ELITE TIPTRONIC QUATTRO 3.2L,AUTO,1
GNP,179_2012,AUDI,A4,2012,AUDI A4 ELITE TIPTRONIC QUATTRO 3.2L,AUTO,1
GNP,179_2013,AUDI,A4,2013,AUDI A4 ELITE TIPTRONIC QUATTRO 3.2L,AUTO,1
GNP,180_2005,AUDI,A4,2005,AUDI A4 S LINE SPORT MULTITRONIC 2.0T,AUTO,1
GNP,180_2006,AUDI,A4,2006,AUDI A4 S LINE SPORT MULTITRONIC 2.0T,AUTO,1
GNP,180_2007,AUDI,A4,2007,AUDI A4 S LINE SPORT MULTITRONIC 2.0T,AUTO,1
GNP,180_2008,AUDI,A4,2008,AUDI A4 S LINE SPORT MULTITRONIC 2.0T,AUTO,1
