origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
ANA,54644,ISUZU,ISUZU ELF 600,2010,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63673,ISUZU,ISUZU ELF 600,2010,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63674,ISUZU,ISUZU ELF 600,2010,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63670,ISUZU,ISUZU ELF 600,2010,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63671,ISUZU,ISUZU ELF 600,2010,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63672,ISUZU,ISUZU ELF 600,2010,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54645,ISUZU,ISUZU ELF 600,2011,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63675,ISUZU,ISUZU ELF 600,2011,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63676,ISUZU,ISUZU ELF 600,2011,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63677,ISUZU,ISUZU ELF 600,2011,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63678,ISUZU,ISUZU ELF 600,2011,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63679,ISUZU,ISUZU ELF 600,2011,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54646,ISUZU,ISUZU ELF 600,2012,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63681,ISUZU,ISUZU ELF 600,2012,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63682,ISUZU,ISUZU ELF 600,2012,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63680,ISUZU,ISUZU ELF 600,2012,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63684,ISUZU,ISUZU ELF 600,2012,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63683,ISUZU,ISUZU ELF 600,2012,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54647,ISUZU,ISUZU ELF 600,2013,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63685,ISUZU,ISUZU ELF 600,2013,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63686,ISUZU,ISUZU ELF 600,2013,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63687,ISUZU,ISUZU ELF 600,2013,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63688,ISUZU,ISUZU ELF 600,2013,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63689,ISUZU,ISUZU ELF 600,2013,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54648,ISUZU,ISUZU ELF 600,2014,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63690,ISUZU,ISUZU ELF 600,2014,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63691,ISUZU,ISUZU ELF 600,2014,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63692,ISUZU,ISUZU ELF 600,2014,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63693,ISUZU,ISUZU ELF 600,2014,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63694,ISUZU,ISUZU ELF 600,2014,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54649,ISUZU,ISUZU ELF 600,2015,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63695,ISUZU,ISUZU ELF 600,2015,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63699,ISUZU,ISUZU ELF 600,2015,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63696,ISUZU,ISUZU ELF 600,2015,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63697,ISUZU,ISUZU ELF 600,2015,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63698,ISUZU,ISUZU ELF 600,2015,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54650,ISUZU,ISUZU ELF 600,2016,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63700,ISUZU,ISUZU ELF 600,2016,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63701,ISUZU,ISUZU ELF 600,2016,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63702,ISUZU,ISUZU ELF 600,2016,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63703,ISUZU,ISUZU ELF 600,2016,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63704,ISUZU,ISUZU ELF 600,2016,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54651,ISUZU,ISUZU ELF 600,2017,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63705,ISUZU,ISUZU ELF 600,2017,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63706,ISUZU,ISUZU ELF 600,2017,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63707,ISUZU,ISUZU ELF 600,2017,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63708,ISUZU,ISUZU ELF 600,2017,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63709,ISUZU,ISUZU ELF 600,2017,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54652,ISUZU,ISUZU ELF 600,2018,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63710,ISUZU,ISUZU ELF 600,2018,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63711,ISUZU,ISUZU ELF 600,2018,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63712,ISUZU,ISUZU ELF 600,2018,B CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63713,ISUZU,ISUZU ELF 600,2018,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63714,ISUZU,ISUZU ELF 600,2018,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63715,ISUZU,ISUZU ELF 600,2018,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54653,ISUZU,ISUZU ELF 600,2019,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63716,ISUZU,ISUZU ELF 600,2019,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63717,ISUZU,ISUZU ELF 600,2019,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63718,ISUZU,ISUZU ELF 600,2019,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63719,ISUZU,ISUZU ELF 600,2019,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63720,ISUZU,ISUZU ELF 600,2019,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54654,ISUZU,ISUZU ELF 600,2020,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63721,ISUZU,ISUZU ELF 600,2020,(BUS) 4X2  4HK1-TC CAB OVER,,TRUE
ANA,63722,ISUZU,ISUZU ELF 600,2020,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63723,ISUZU,ISUZU ELF 600,2020,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63724,ISUZU,ISUZU ELF 600,2020,H CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63725,ISUZU,ISUZU ELF 600,2020,K CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63726,ISUZU,ISUZU ELF 600,2020,M CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54655,ISUZU,ISUZU ELF 600,2021,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63727,ISUZU,ISUZU ELF 600,2021,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63728,ISUZU,ISUZU ELF 600,2021,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,59278,ISUZU,ISUZU ELF 600,2022,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63729,ISUZU,ISUZU ELF 600,2022,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63730,ISUZU,ISUZU ELF 600,2022,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63732,ISUZU,ISUZU ELF 600,2024,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63733,ISUZU,ISUZU ELF 600,2024,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63731,ISUZU,ISUZU ELF 600,2024,(K CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63734,ISUZU,ISUZU ELF 600,2025,(K CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,63735,ISUZU,ISUZU ELF 600,2025,(H CHASIS LARGO) 4X2  4HK1-T,,TRUE
ANA,63736,ISUZU,ISUZU ELF 600,2025,(M CHASIS EXTRA LARGO) 4X2,,TRUE
ANA,65951,ISUZU,ISUZU ELF 600,2026,(H CHASIS LARGO) 4X2 ISUZU 4HK1-T,,TRUE
ANA,63565,ISUZU,NQR,2006,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63565,ISUZU,NQR,2006,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63566,ISUZU,NQR,2007,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63566,ISUZU,NQR,2007,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63567,ISUZU,NQR,2008,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63567,ISUZU,NQR,2008,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63568,ISUZU,NQR,2009,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63568,ISUZU,NQR,2009,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63569,ISUZU,NQR,2010,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63569,ISUZU,NQR,2010,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63570,ISUZU,NQR,2011,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63570,ISUZU,NQR,2011,CHASIS CABINA ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51174,IZSUZU,ELF 100,2014,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51174,IZSUZU,ELF 100,2014,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51175,IZSUZU,ELF 100,2016,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51175,IZSUZU,ELF 100,2016,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51176,IZSUZU,ELF 100,2017,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51176,IZSUZU,ELF 100,2017,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51177,IZSUZU,ELF 100,2018,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51177,IZSUZU,ELF 100,2018,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51178,IZSUZU,ELF 100,2019,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51178,IZSUZU,ELF 100,2019,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51179,IZSUZU,ELF 100,2020,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51179,IZSUZU,ELF 100,2020,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51180,IZSUZU,ELF 100,2021,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,51180,IZSUZU,ELF 100,2021,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,59268,IZSUZU,ELF 100,2022,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,59268,IZSUZU,ELF 100,2022,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,61288,IZSUZU,ELF 100,2023,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,61288,IZSUZU,ELF 100,2023,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63571,IZSUZU,ELF 100,2024,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63571,IZSUZU,ELF 100,2024,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63572,IZSUZU,ELF 100,2025,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63572,IZSUZU,ELF 100,2025,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,65940,IZSUZU,ELF 100,2025,E TD ESTANDAR 2PTAS,MANUAL,TRUE
ANA,65940,IZSUZU,ELF 100,2025,E TD ESTANDAR 2PTAS,MANUAL,TRUE
ANA,65941,IZSUZU,ELF 100,2026,E TD ESTANDAR 2PTAS,MANUAL,TRUE
ANA,65941,IZSUZU,ELF 100,2026,E TD ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53899,IZSUZU,ELF 200,2009,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53899,IZSUZU,ELF 200,2009,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53900,IZSUZU,ELF 200,2010,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53900,IZSUZU,ELF 200,2010,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53901,IZSUZU,ELF 200,2011,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53901,IZSUZU,ELF 200,2011,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53902,IZSUZU,ELF 200,2012,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53902,IZSUZU,ELF 200,2012,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53903,IZSUZU,ELF 200,2013,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53903,IZSUZU,ELF 200,2013,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53904,IZSUZU,ELF 200,2014,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53904,IZSUZU,ELF 200,2014,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53905,IZSUZU,ELF 200,2015,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53905,IZSUZU,ELF 200,2015,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53906,IZSUZU,ELF 200,2016,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53906,IZSUZU,ELF 200,2016,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53907,IZSUZU,ELF 200,2017,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53907,IZSUZU,ELF 200,2017,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53908,IZSUZU,ELF 200,2018,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53908,IZSUZU,ELF 200,2018,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53909,IZSUZU,ELF 200,2019,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53909,IZSUZU,ELF 200,2019,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53910,IZSUZU,ELF 200,2020,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53910,IZSUZU,ELF 200,2020,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53911,IZSUZU,ELF 200,2021,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53911,IZSUZU,ELF 200,2021,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,59270,IZSUZU,ELF 200,2022,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,59270,IZSUZU,ELF 200,2022,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,61377,IZSUZU,ELF 200,2023,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,61377,IZSUZU,ELF 200,2023,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63573,IZSUZU,ELF 200,2024,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63573,IZSUZU,ELF 200,2024,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63574,IZSUZU,ELF 200,2025,E ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63574,IZSUZU,ELF 200,2025,E ESTANDAR 2PTAS,MANUAL,TRUE
ANA,65942,IZSUZU,ELF 200,2026,ISUZU  E ESTANDAR 2PTAS,MANUAL,TRUE
ANA,65942,IZSUZU,ELF 200,2026,ISUZU  E ESTANDAR 2PTAS,MANUAL,TRUE
ANA,53912,IZSUZU,ELF 300,2007,21 2PTAS,,TRUE
ANA,53912,IZSUZU,ELF 300,2007,21 2PTAS,,TRUE
ANA,53913,IZSUZU,ELF 300,2008,21 2PTAS,,TRUE
ANA,53913,IZSUZU,ELF 300,2008,21 2PTAS,,TRUE
ANA,53914,IZSUZU,ELF 300,2009,21 2PTAS,,TRUE
ANA,53914,IZSUZU,ELF 300,2009,21 2PTAS,,TRUE
ANA,53915,IZSUZU,ELF 300,2010,21 2PTAS,,TRUE
ANA,53915,IZSUZU,ELF 300,2010,21 2PTAS,,TRUE
ANA,53916,IZSUZU,ELF 300,2011,21 2PTAS,,TRUE
ANA,53916,IZSUZU,ELF 300,2011,21 2PTAS,,TRUE
ANA,53917,IZSUZU,ELF 300,2012,21 2PTAS,,TRUE
ANA,53917,IZSUZU,ELF 300,2012,21 2PTAS,,TRUE
ANA,53918,IZSUZU,ELF 300,2013,21 2PTAS,,TRUE
ANA,53918,IZSUZU,ELF 300,2013,21 2PTAS,,TRUE
ANA,53919,IZSUZU,ELF 300,2014,21 2PTAS,,TRUE
ANA,53919,IZSUZU,ELF 300,2014,21 2PTAS,,TRUE
ANA,53920,IZSUZU,ELF 300,2015,21 2PTAS,,TRUE
ANA,53920,IZSUZU,ELF 300,2015,21 2PTAS,,TRUE
ANA,53921,IZSUZU,ELF 300,2016,21 2PTAS,,TRUE
ANA,53921,IZSUZU,ELF 300,2016,21 2PTAS,,TRUE
ANA,53922,IZSUZU,ELF 300,2017,21 2PTAS,,TRUE
ANA,53922,IZSUZU,ELF 300,2017,21 2PTAS,,TRUE
ANA,53923,IZSUZU,ELF 300,2018,21 2PTAS,,TRUE
ANA,53923,IZSUZU,ELF 300,2018,21 2PTAS,,TRUE
ANA,53924,IZSUZU,ELF 300,2019,21 2PTAS,,TRUE
ANA,53924,IZSUZU,ELF 300,2019,21 2PTAS,,TRUE
ANA,53925,IZSUZU,ELF 300,2020,21 2PTAS,,TRUE
ANA,53925,IZSUZU,ELF 300,2020,21 2PTAS,,TRUE
ANA,53926,IZSUZU,ELF 300,2021,21 2PTAS,,TRUE
ANA,53926,IZSUZU,ELF 300,2021,21 2PTAS,,TRUE
ANA,59272,IZSUZU,ELF 300,2022,21 2PTAS,,TRUE
ANA,59272,IZSUZU,ELF 300,2022,21 2PTAS,,TRUE
ANA,61378,IZSUZU,ELF 300,2022,E 21 2PTAS,,TRUE
ANA,61378,IZSUZU,ELF 300,2022,E 21 2PTAS,,TRUE
ANA,61379,IZSUZU,ELF 300,2023,21 2PTAS,,TRUE
ANA,61379,IZSUZU,ELF 300,2023,21 2PTAS,,TRUE
ANA,61380,IZSUZU,ELF 300,2023,E 21 2PTAS,,TRUE
ANA,61380,IZSUZU,ELF 300,2023,E 21 2PTAS,,TRUE
ANA,63576,IZSUZU,ELF 300,2024,E 21 2PTAS,,TRUE
ANA,63575,IZSUZU,ELF 300,2024,21 2PTAS,,TRUE
ANA,63575,IZSUZU,ELF 300,2024,21 2PTAS,,TRUE
ANA,63576,IZSUZU,ELF 300,2024,E 21 2PTAS,,TRUE
ANA,65943,IZSUZU,ELF 300,2024,H 21 2PTAS,,TRUE
ANA,65943,IZSUZU,ELF 300,2024,H 21 2PTAS,,TRUE
ANA,65944,IZSUZU,ELF 300,2025,H 21 2PTAS,,TRUE
ANA,65944,IZSUZU,ELF 300,2025,H 21 2PTAS,,TRUE
ANA,63577,IZSUZU,ELF 300,2025,21 2PTAS,,TRUE
ANA,63577,IZSUZU,ELF 300,2025,21 2PTAS,,TRUE
ANA,63578,IZSUZU,ELF 300,2025,E 21 2PTAS,,TRUE
ANA,63578,IZSUZU,ELF 300,2025,E 21 2PTAS,,TRUE
ANA,65945,IZSUZU,ELF 300,2026,H 21 2PTAS,,TRUE
ANA,65945,IZSUZU,ELF 300,2026,H 21 2PTAS,,TRUE
ANA,54595,IZSUZU,ELF 400,2006,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54595,IZSUZU,ELF 400,2006,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54594,IZSUZU,ELF 400,2006,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54594,IZSUZU,ELF 400,2006,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63579,IZSUZU,ELF 400,2006,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63579,IZSUZU,ELF 400,2006,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63580,IZSUZU,ELF 400,2006,G 4X2  CAB OVER 190 HP ESTAN,MANUAL,TRUE
ANA,63580,IZSUZU,ELF 400,2006,G 4X2  CAB OVER 190 HP ESTAN,MANUAL,TRUE
ANA,54596,IZSUZU,ELF 400,2007,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54596,IZSUZU,ELF 400,2007,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54597,IZSUZU,ELF 400,2007,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54597,IZSUZU,ELF 400,2007,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,63581,IZSUZU,ELF 400,2007,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63581,IZSUZU,ELF 400,2007,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,65946,IZSUZU,ELF 400,2007,ISUZU  G 4X2 ISUZU CAB OVER 190 HP ESTAN,MANUAL,TRUE
ANA,65946,IZSUZU,ELF 400,2007,ISUZU  G 4X2 ISUZU CAB OVER 190 HP ESTAN,MANUAL,TRUE
ANA,54598,IZSUZU,ELF 400,2008,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54599,IZSUZU,ELF 400,2008,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54599,IZSUZU,ELF 400,2008,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54598,IZSUZU,ELF 400,2008,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63582,IZSUZU,ELF 400,2008,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63582,IZSUZU,ELF 400,2008,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63583,IZSUZU,ELF 400,2008,G 4X2  CAB OVER 190 HP ESTAN,MANUAL,TRUE
ANA,63583,IZSUZU,ELF 400,2008,G 4X2  CAB OVER 190 HP ESTAN,MANUAL,TRUE
ANA,54600,IZSUZU,ELF 400,2009,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54600,IZSUZU,ELF 400,2009,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54601,IZSUZU,ELF 400,2009,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54601,IZSUZU,ELF 400,2009,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,63584,IZSUZU,ELF 400,2009,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63584,IZSUZU,ELF 400,2009,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,54603,IZSUZU,ELF 400,2010,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54603,IZSUZU,ELF 400,2010,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54602,IZSUZU,ELF 400,2010,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54602,IZSUZU,ELF 400,2010,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63585,IZSUZU,ELF 400,2010,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63585,IZSUZU,ELF 400,2010,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,54604,IZSUZU,ELF 400,2011,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54604,IZSUZU,ELF 400,2011,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54605,IZSUZU,ELF 400,2011,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54605,IZSUZU,ELF 400,2011,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,63586,IZSUZU,ELF 400,2011,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63586,IZSUZU,ELF 400,2011,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,54606,IZSUZU,ELF 400,2012,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54607,IZSUZU,ELF 400,2012,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54607,IZSUZU,ELF 400,2012,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54606,IZSUZU,ELF 400,2012,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63587,IZSUZU,ELF 400,2012,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63587,IZSUZU,ELF 400,2012,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,54608,IZSUZU,ELF 400,2013,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54608,IZSUZU,ELF 400,2013,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54609,IZSUZU,ELF 400,2013,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54609,IZSUZU,ELF 400,2013,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,63588,IZSUZU,ELF 400,2013,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63588,IZSUZU,ELF 400,2013,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,54610,IZSUZU,ELF 400,2014,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54610,IZSUZU,ELF 400,2014,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54611,IZSUZU,ELF 400,2014,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54611,IZSUZU,ELF 400,2014,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,63589,IZSUZU,ELF 400,2014,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63589,IZSUZU,ELF 400,2014,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,54612,IZSUZU,ELF 400,2015,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54612,IZSUZU,ELF 400,2015,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54613,IZSUZU,ELF 400,2015,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54613,IZSUZU,ELF 400,2015,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,63590,IZSUZU,ELF 400,2015,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63590,IZSUZU,ELF 400,2015,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,54614,IZSUZU,ELF 400,2016,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,54615,IZSUZU,ELF 400,2016,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54615,IZSUZU,ELF 400,2016,AUTOMATICA 2PTAS,AUTO,TRUE
ANA,54614,IZSUZU,ELF 400,2016,ESTANDAR 2PTAS,MANUAL,TRUE
ANA,63591,IZSUZU,ELF 400,2016,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
ANA,63591,IZSUZU,ELF 400,2016,(F CHASIS CORTO) 4X2  4HK1-T,,TRUE
