origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
BX,76492,CHEVROLET,CHEYENNE,2019,RST V8 5.3L 355 CP 4 PUERTAS AUT BA AA,AUTO,1
BX,115816,CHEVROLET,CHEYENNE,2019,TRAIL BOSS V8 5.3L 355 CP 4 PUERTAS AUT BA AA,AUTO,1
BX,116689,CHEVROLET,CHEYENNE,2019,DOBLE CABINA 4X4 LTZ,,1
BX,116690,CHEVROLET,CHEYENNE,2020,DOBLE CABINA 4X4 LTZ,,1
BX,116706,CHEVROLET,CHEYENNE,2020,TRAIL BOSS V8 5.3L 355 CP 4 PUERTAS AUT BA AA,AUTO,1
BX,115452,CHEVROLET,CHEYENNE,2020,"DOBLE CABINA HIGH COUNTRY, 6.2L, 4 PUERTAS, AUT, PAQ G",,1
BX,115457,CHEVROLET,CHEYENNE,2020,RST V8 5.3L 355 CP 4 PUERTAS AUT BA AA,AUTO,1
BX,115458,CHEVROLET,CHEYENNE,2021,RST V8 5.3L 355 CP 4 PUERTAS AUT BA AA,AUTO,1
BX,115453,CHEVROLET,CHEYENNE,2021,"DOBLE CABINA HIGH COUNTRY, 6.2L, 4 PUERTAS, AUT, PAQ G",,1
BX,115466,CHEVROLET,CHEYENNE,2021,"LT, V8, 5.3L, 355 CP, 2 PUERTAS, AUT, 4X4",,1
BX,115456,CHEVROLET,CHEYENNE,2021,TRAIL BOSS V8 5.3L 355 CP 4 PUERTAS AUT BA AA,AUTO,1
BX,116038,CHEVROLET,CHEYENNE,2022,"DOBLE CABINA HIGH COUNTRY, 6.2L, 4 PUERTAS, AUT, PAQ G",AUTO,1
BX,116039,CHEVROLET,CHEYENNE,2022,"LT, V8, 5.3L, 355 CP, 2 PUERTAS, AUT, 4X4",AUTO,1
BX,116040,CHEVROLET,CHEYENNE,2022,RST V8 5.3L 355 CP 4 PUERTAS AUT BA AA,AUTO,1
BX,116041,CHEVROLET,CHEYENNE,2022,TRAIL BOSS V8 5.3L 355 CP 4 PUERTAS AUT BA AA,AUTO,1
BX,117293,CHEVROLET,CHEYENNE,2022,"ZR2, V8, 6.2L, 425 CP, 4 PUERTAS, AUT, 4X4, PAQ D",AUTO,1
BX,117294,CHEVROLET,CHEYENNE,2023,"ZR2, V8, 6.2L, 425 CP, 4 PUERTAS, AUT, 4X4, PAQ D",AUTO,1
BX,117295,CHEVROLET,CHEYENNE,2023,RST V8 5.3L 355 CP 4 PUERTAS AUT 4X4 PAQ B,AUTO,1
BX,117296,CHEVROLET,CHEYENNE,2023,CAB REG LT V8 5.3L 355 CP 2 PUERTAS AUT 4X4 PAQ  H,AUTO,1
BX,119203,CHEVROLET,CHEYENNE,2023,"DOBLE CABINA HIGH COUNTRY, 6.2L, 4 PUERTAS, AUT, PAQ G",AUTO,1
BX,119204,CHEVROLET,CHEYENNE,2024,"DOBLE CABINA HIGH COUNTRY, 6.2L, 4 PUERTAS, AUT, PAQ G",AUTO,1
BX,119205,CHEVROLET,CHEYENNE,2024,ZR2 BISON V8 6.2L 425 CP 4 PUERTAS AUT 4X4 PAQ R,AUTO,1
BX,76493,CHEVROLET,COLORADO,2004,PICK-UP DOBLE CABINA 3.7L 4X4 EE AUT. 05 OCUP.,AUTO,1
BX,76494,CHEVROLET,COLORADO,2004,PICK-UP DOBLE CABINA 4X2 STD. 05 OCUP.,MANUAL,1
BX,76495,CHEVROLET,COLORADO,2005,PICK-UP DOBLE CABINA 3.7L 4X2 EE AUT. 05 OCUP.,AUTO,1
BX,76496,CHEVROLET,COLORADO,2005,PICK-UP DOBLE CABINA 3.7L 4X4 EE AUT. 05 OCUP.,AUTO,1
BX,76497,CHEVROLET,COLORADO,2005,PICK-UP DOBLE CABINA 4X2 EE STD. 05 OCUP.,MANUAL,1
BX,76498,CHEVROLET,COLORADO,2005,PICK-UP DOBLE CABINA 4X2 STD. 05 OCUP.,MANUAL,1
BX,76499,CHEVROLET,COLORADO,2006,PICK-UP DOBLE CABINA 2.9L 4X2 AUT. 05 OCUP.,AUTO,1
BX,76500,CHEVROLET,COLORADO,2006,PICK-UP DOBLE CABINA 3.7L 4X2 EE AUT. 05 OCUP.,AUTO,1
BX,76501,CHEVROLET,COLORADO,2006,PICK-UP DOBLE CABINA 3.7L 4X4 EE AUT. 05 OCUP.,AUTO,1
BX,76502,CHEVROLET,COLORADO,2006,PICK-UP DOBLE CABINA 4X2 EE STD. 05 OCUP.,MANUAL,1
BX,76503,CHEVROLET,COLORADO,2006,PICK-UP DOBLE CABINA 4X2 STD. 05 OCUP.,MANUAL,1
BX,76504,CHEVROLET,COLORADO,2007,PICK-UP CABINA REGULAR 4X2 STD. 05 OCUP.,MANUAL,1
BX,76505,CHEVROLET,COLORADO,2007,PICK-UP DOBLE CABINA 2.9L 4X2 AUT. 05 OCUP.,AUTO,1
BX,76506,CHEVROLET,COLORADO,2007,PICK-UP DOBLE CABINA 3.7L 4X2 EE AUT. 05 OCUP.,AUTO,1
BX,76507,CHEVROLET,COLORADO,2007,PICK-UP DOBLE CABINA 3.7L 4X4 EE AUT. 05 OCUP.,AUTO,1
BX,76508,CHEVROLET,COLORADO,2007,PICK-UP DOBLE CABINA 4X2 EE STD. 05 OCUP.,MANUAL,1
BX,76509,CHEVROLET,COLORADO,2008,PICK-UP CABINA REGULAR 4X2 STD. 05 OCUP.,MANUAL,1
BX,76510,CHEVROLET,COLORADO,2008,"PICK-UP CREW CAB 4X2 ""A"" AUT. 05 OCUP.",AUTO,1
BX,76511,CHEVROLET,COLORADO,2008,"PICK-UP CREW CAB 4X2 ""C"" AUT. 05 OCUP.",AUTO,1
BX,76512,CHEVROLET,COLORADO,2008,"PICK-UP CREW CAB 4X4 ""B"" AUT. 05 OCUP.",AUTO,1
BX,76513,CHEVROLET,COLORADO,2008,PICK-UP DOBLE CABINA 2.9L 4X2 AUT. 05 OCUP.,AUTO,1
BX,76514,CHEVROLET,COLORADO,2008,PICK-UP DOBLE CABINA 3.7L 4X2 EE AUT. 05 OCUP.,AUTO,1
BX,76515,CHEVROLET,COLORADO,2008,PICK-UP DOBLE CABINA 3.7L 4X4 EE AUT. 05 OCUP.,AUTO,1
BX,76516,CHEVROLET,COLORADO,2009,"PICK-UP CREW CAB 4X2 ""A"" AUT. 05 OCUP.",AUTO,1
BX,76517,CHEVROLET,COLORADO,2009,"PICK-UP CREW CAB 4X2 ""C"" AUT. 05 OCUP.",AUTO,1
BX,76518,CHEVROLET,COLORADO,2009,"PICK-UP CREW CAB 4X4 ""B"" AUT. 05 OCUP.",AUTO,1
BX,76519,CHEVROLET,COLORADO,2009,PICK-UP DOBLE CABINA 2.9L 4X2 AUT. 05 OCUP.,AUTO,1
