origen_aseguradora,id_original,marca,modelo,anio,version_original,transmision,activo
ELPOTOSI,49022,VOLKSWAGEN,POINTER,2004,"1.8 LTS  AUSTERO 5 PTS, STD 5 PTAS 5 OCUP , 4 CIL, TELA",MANUAL,1
ELPOTOSI,49003,VOLKSWAGEN,POINTER,2004,"SEDAN TIPICO, STD 4 PTAS 5 OCUP , 4 CIL, A/A, TELA, B/A",MANUAL,1
ELPOTOSI,49004,VOLKSWAGEN,POINTER,2004,"SEDAN AUSTERO, STD 2 PTAS 5 OCUP , 4 CIL, TELA, B/A",MANUAL,1
ELPOTOSI,49006,VOLKSWAGEN,POINTER,2004,"ST.WAGON TRENDLINE, STD 5 PTAS 5 OCUP , 4 CIL, TELA",MANUAL,1
ELPOTOSI,49005,VOLKSWAGEN,POINTER,2004,"SEDAN TIPICO, STD 2 PTAS 5 OCUP , 4 CIL, A/A, TELA, B/A",MANUAL,1
ELPOTOSI,49008,VOLKSWAGEN,POINTER,2004,"1.8 LTS 98 HP  AUSTERO 3PTAS, STD 2 PTAS 5 OCUP , 4 CIL, TELA",MANUAL,1
ELPOTOSI,49009,VOLKSWAGEN,POINTER,2004,"1.8 LTS 98 HP C/A  3PTAS, STD 3 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,49007,VOLKSWAGEN,POINTER,2004,"STATION WAGON, STD 5 PTAS 5 OCUP , 4 CIL, A/A, TELA, B/A",MANUAL,1
ELPOTOSI,49015,VOLKSWAGEN,POINTER,2004,"1.8 LTS 98 HP 5 PTS  CA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,21148,VOLKSWAGEN,POINTER,2005,SEDAN Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA SS SQ,MANUAL,1
ELPOTOSI,49016,VOLKSWAGEN,POINTER,2005,"1.8 LTS 98 HP 5 PTS  CA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,21155,VOLKSWAGEN,POINTER,2005,1.8 LTS   AUSTERO 5 PTS Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,21153,VOLKSWAGEN,POINTER,2005,CONFORTLINE 1.8L 98HP Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,21150,VOLKSWAGEN,POINTER,2005,STATION WAGON Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA FM SQ CB,MANUAL,1
ELPOTOSI,21151,VOLKSWAGEN,POINTER,2005,1.8 LTS 98 HP   AUSTERO 3PTAS Std 0 Ton 5 Ocup 2 ptas L4 TAM SA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,49010,VOLKSWAGEN,POINTER,2005,"1.8 LTS 98 HP C/A  3PTAS, STD 3 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,21149,VOLKSWAGEN,POINTER,2005,SEDAN AUSTERO Std 0 Ton 5 Ocup 2 ptas L4 D/T SA SE TELA SS SQ CB,MANUAL,1
ELPOTOSI,21158,VOLKSWAGEN,POINTER,2005,ST W COMFORTLINE 1.8 LTS. Std 0 Ton 5 Ocup 5 ptas L4 D/T CA CE TELA FM SQ SB,MANUAL,1
ELPOTOSI,21161,VOLKSWAGEN,POINTER,2005,CONFORTLINE LUJO D/H Std 0 Ton 5 Ocup 4 ptas L4,MANUAL,1
ELPOTOSI,21159,VOLKSWAGEN,POINTER,2005,MI  1.8 LTS. Std 0 Ton 5 Ocup 4 ptas L4 D/T CA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,49031,VOLKSWAGEN,POINTER,2005,"MI 2PTAS CA, STD 2 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,21164,VOLKSWAGEN,POINTER,2005,MI 4PTAS Std 0 Ton 5 Ocup 4 ptas L4 D/T SA SE TELA CT SQ SB,MANUAL,1
ELPOTOSI,21162,VOLKSWAGEN,POINTER,2005,MI 1.8 LTS. Std 0 Ton 5 Ocup 2 ptas L4 D/T SA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,21165,VOLKSWAGEN,POINTER,2005,ST WAGON COMFORTLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA CT SQ SB,MANUAL,1
ELPOTOSI,21166,VOLKSWAGEN,POINTER,2005,TRENDLINE Std 0 Ton 5 Ocup 2 ptas L4 D/T CA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,21167,VOLKSWAGEN,POINTER,2005,ST WAGON BASE Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,21168,VOLKSWAGEN,POINTER,2005,PLUS 1.8L Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,21169,VOLKSWAGEN,POINTER,2005,PLUS 1.8L Std 0 Ton 5 Ocup 5 ptas L4 TAM CA SE TELA CD SQ SB,MANUAL,1
ELPOTOSI,22607,VOLKSWAGEN,POINTER,2006,SEDAN Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA SS SQ,MANUAL,1
ELPOTOSI,22618,VOLKSWAGEN,POINTER,2006,TRENDLINE Std 0 Ton 5 Ocup 2 ptas L4 D/T CA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,22619,VOLKSWAGEN,POINTER,2006,GT Std 0 Ton 5 Ocup 3 ptas L4 D/T CA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,22617,VOLKSWAGEN,POINTER,2006,TRENDLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA FM SQ CB,MANUAL,1
ELPOTOSI,49032,VOLKSWAGEN,POINTER,2006,"MI 2PTAS CA, STD 2 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,22615,VOLKSWAGEN,POINTER,2006,ST W COMFORTLINE 1.8 LTS. Std 0 Ton 5 Ocup 5 ptas L4 D/T CA CE TELA FM SQ SB,MANUAL,1
ELPOTOSI,22608,VOLKSWAGEN,POINTER,2006,SEDAN AUSTERO Std 0 Ton 5 Ocup 2 ptas L4 D/T SA SE TELA SS SQ CB,MANUAL,1
ELPOTOSI,22609,VOLKSWAGEN,POINTER,2006,ST.WAGON TRENDLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,49011,VOLKSWAGEN,POINTER,2006,"1.8 LTS 98 HP C/A  3PTAS, STD 3 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,22610,VOLKSWAGEN,POINTER,2006,1.8 LTS 98 HP   AUSTERO 3PTAS Std 0 Ton 5 Ocup 2 ptas L4 TAM SA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,22613,VOLKSWAGEN,POINTER,2006,1.8 LTS   AUSTERO 5 PTS Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,49017,VOLKSWAGEN,POINTER,2006,"1.8 LTS 98 HP 5 PTS  CA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,24147,VOLKSWAGEN,POINTER,2007,SEDAN Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA SS SQ,MANUAL,1
ELPOTOSI,49018,VOLKSWAGEN,POINTER,2007,"1.8 LTS 98 HP 5 PTS  CA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,24153,VOLKSWAGEN,POINTER,2007,1.8 LTS   AUSTERO 5 PTS Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,24150,VOLKSWAGEN,POINTER,2007,1.8 LTS 98 HP   AUSTERO 3PTAS Std 0 Ton 5 Ocup 2 ptas L4 TAM SA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,49012,VOLKSWAGEN,POINTER,2007,"1.8 LTS 98 HP C/A  3PTAS, STD 3 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,24149,VOLKSWAGEN,POINTER,2007,ST.WAGON TRENDLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,24148,VOLKSWAGEN,POINTER,2007,SEDAN AUSTERO Std 0 Ton 5 Ocup 2 ptas L4 D/T SA SE TELA SS SQ CB,MANUAL,1
ELPOTOSI,24155,VOLKSWAGEN,POINTER,2007,ST W COMFORTLINE 1.8 LTS. Std 0 Ton 5 Ocup 5 ptas L4 D/T CA CE TELA FM SQ SB,MANUAL,1
ELPOTOSI,24157,VOLKSWAGEN,POINTER,2007,TRENDLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA FM SQ CB,MANUAL,1
ELPOTOSI,24159,VOLKSWAGEN,POINTER,2007,GT Std 0 Ton 5 Ocup 3 ptas L4 D/T CA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,24158,VOLKSWAGEN,POINTER,2007,TRENDLINE Std 0 Ton 5 Ocup 2 ptas L4 D/T CA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,24160,VOLKSWAGEN,POINTER,2007,TRENDLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM,MANUAL,1
ELPOTOSI,25642,VOLKSWAGEN,POINTER,2008,SEDAN Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA SS SQ,MANUAL,1
ELPOTOSI,25653,VOLKSWAGEN,POINTER,2008,GT Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA CT SQ,MANUAL,1
ELPOTOSI,25651,VOLKSWAGEN,POINTER,2008,TRENDLINE Std 0 Ton 5 Ocup 2 ptas L4 D/T CA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,25652,VOLKSWAGEN,POINTER,2008,GT Std 0 Ton 5 Ocup 3 ptas L4 D/T CA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,25650,VOLKSWAGEN,POINTER,2008,TRENDLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA FM SQ CB,MANUAL,1
ELPOTOSI,25643,VOLKSWAGEN,POINTER,2008,SEDAN AUSTERO Std 0 Ton 5 Ocup 2 ptas L4 D/T SA SE TELA SS SQ CB,MANUAL,1
ELPOTOSI,49013,VOLKSWAGEN,POINTER,2008,"1.8 LTS 98 HP C/A  3PTAS, STD 3 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,25645,VOLKSWAGEN,POINTER,2008,1.8 LTS 98 HP   AUSTERO 3PTAS Std 0 Ton 5 Ocup 2 ptas L4 TAM SA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,25644,VOLKSWAGEN,POINTER,2008,STATION WAGON Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA FM SQ CB,MANUAL,1
ELPOTOSI,25648,VOLKSWAGEN,POINTER,2008,1.8 LTS   AUSTERO 5 PTS Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,49019,VOLKSWAGEN,POINTER,2008,"1.8 LTS 98 HP 5 PTS  CA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,27145,VOLKSWAGEN,POINTER,2009,SEDAN Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA SS SQ,MANUAL,1
ELPOTOSI,49020,VOLKSWAGEN,POINTER,2009,"1.8 LTS 98 HP 5 PTS  CA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,27150,VOLKSWAGEN,POINTER,2009,1.8 LTS   AUSTERO 5 PTS Std 0 Ton 5 Ocup 5 ptas L4 D/T SA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,27147,VOLKSWAGEN,POINTER,2009,1.8 LTS 98 HP   AUSTERO 3PTAS Std 0 Ton 5 Ocup 2 ptas L4 TAM SA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,49014,VOLKSWAGEN,POINTER,2009,"1.8 LTS 98 HP C/A  3PTAS, STD 3 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,27146,VOLKSWAGEN,POINTER,2009,SEDAN AUSTERO Std 0 Ton 5 Ocup 2 ptas L4 D/T SA SE TELA SS SQ CB,MANUAL,1
ELPOTOSI,27153,VOLKSWAGEN,POINTER,2009,TRENDLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA FM SQ CB,MANUAL,1
ELPOTOSI,27155,VOLKSWAGEN,POINTER,2009,GT Std 0 Ton 5 Ocup 3 ptas L4 D/T CA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,27154,VOLKSWAGEN,POINTER,2009,TRENDLINE Std 0 Ton 5 Ocup 2 ptas L4 D/T CA SE TELA FM SQ SB,MANUAL,1
ELPOTOSI,27157,VOLKSWAGEN,POINTER,2009,GT Std 0 Ton 5 Ocup 5 ptas L4 D/T CA SE TELA CT SQ,MANUAL,1
ELPOTOSI,49021,VOLKSWAGEN,POINTER,2010,"1.8 LTS 98 HP 5 PTS  CA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, TELA",AUTO,1
ELPOTOSI,49040,VOLKSWAGEN,POLO,2004,"1.6L 100HP COMFORTLINE 4 PTAS, STD 4 PTAS 5 OCUP , 4 CIL, A/A, E/E, VELOUR",MANUAL,1
ELPOTOSI,49041,VOLKSWAGEN,POLO,2004,"1.6L 100HP BASE 4PTAS, STD 5 PTAS 5 OCUP , 4 CIL, TELA",MANUAL,1
ELPOTOSI,49044,VOLKSWAGEN,POLO,2004,"1.6L 100HP TRENDLINE 4PTAS CA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, E/E, TELA",AUTO,1
ELPOTOSI,49047,VOLKSWAGEN,POLO,2004,"2.0L 116HP CONFORTLINE, STD 4 PTAS 5 OCUP , 4 CIL, A/A, E/E, TELA, B/A",MANUAL,1
ELPOTOSI,49046,VOLKSWAGEN,POLO,2004,"1.6L 100HP CONFORTLINE, STD 5 PTAS 5 OCUP , 4 CIL, A/A, E/E, TELA, B/A",MANUAL,1
ELPOTOSI,49042,VOLKSWAGEN,POLO,2004,"1.6L 100HP BASE 5PTAS, STD 5 PTAS 5 OCUP , 4 CIL, A/A, TELA, B/A",MANUAL,1
ELPOTOSI,49043,VOLKSWAGEN,POLO,2004,"1.6L 100HP BASE 4 PTS. TELA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, E/E, TELA",MANUAL,1
ELPOTOSI,21211,VOLKSWAGEN,POLO,2005,1.6L 100HP BASE 4 PTS. TELA Std 0 Ton 5 Ocup 4 ptas L4 D/T CA CE TELA CD SQ SB,MANUAL,1
ELPOTOSI,21214,VOLKSWAGEN,POLO,2005,2.0L 116HP CONFORTLINE Std 0 Ton 5 Ocup 4 ptas L4 DIS CA CE TELA CT SQ CB,MANUAL,1
ELPOTOSI,49045,VOLKSWAGEN,POLO,2005,"1.6L 100HP TRENDLINE 4PTAS CA, STD 4 PTAS 5 OCUP , 4 CIL, A/A, E/E, TELA",AUTO,1
ELPOTOSI,21213,VOLKSWAGEN,POLO,2005,1.6L 100HP  CONFORTLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T CA CE TELA CT SQ CB,MANUAL,1
ELPOTOSI,21210,VOLKSWAGEN,POLO,2005,1.6L 100HP BASE  5PTAS Std 0 Ton 5 Ocup 5 ptas L4 D/V CA SE TELA  SQ CB,MANUAL,1
ELPOTOSI,21209,VOLKSWAGEN,POLO,2005,1.6L 100HP BASE 4PTAS Std 0 Ton 5 Ocup 4 ptas L4 D/T SA SE TELA CT,MANUAL,1
ELPOTOSI,21208,VOLKSWAGEN,POLO,2005,1.6L 100HP COMFORTLINE 4 PTAS Std 0 Ton 5 Ocup 4 ptas L4 D/V CA CE VELOUR FM SQ SB,MANUAL,1
ELPOTOSI,22653,VOLKSWAGEN,POLO,2006,1.6L 100HP COMFORTLINE 4 PTAS Std 0 Ton 5 Ocup 4 ptas L4 D/V CA CE VELOUR FM SQ SB,MANUAL,1
ELPOTOSI,22655,VOLKSWAGEN,POLO,2006,1.6L 100HP  CONFORTLINE Std 0 Ton 5 Ocup 5 ptas L4 D/T CA CE TELA CT SQ CB,MANUAL,1
ELPOTOSI,22656,VOLKSWAGEN,POLO,2006,2.0L 116HP CONFORTLINE Std 0 Ton 5 Ocup 4 ptas L4 DIS CA CE TELA CT SQ CB,MANUAL,1
ELPOTOSI,22654,VOLKSWAGEN,POLO,2006,1.6L 100HP BASE 4 PTS. TELA Std 0 Ton 5 Ocup 4 ptas L4 D/T CA CE TELA CD SQ SB,MANUAL,1
ELPOTOSI,24186,VOLKSWAGEN,POLO,2007,1.6L 100HP BASE 4 PTS. TELA Std 0 Ton 5 Ocup 4 ptas L4 D/T CA CE TELA CD SQ SB,MANUAL,1
ELPOTOSI,24187,VOLKSWAGEN,POLO,2007,2.0L 116HP CONFORTLINE Std 0 Ton 5 Ocup 4 ptas L4 DIS CA CE TELA CT SQ CB,MANUAL,1
ELPOTOSI,24184,VOLKSWAGEN,POLO,2007,1.6L 100HP COMFORTLINE 4 PTAS Std 0 Ton 5 Ocup 4 ptas L4 D/V CA CE VELOUR FM SQ SB,MANUAL,1
ELPOTOSI,24185,VOLKSWAGEN,POLO,2007,1.6L 100HP BASE 4PTAS Std 0 Ton 5 Ocup 4 ptas L4 D/T SA SE TELA CT,MANUAL,1
ELPOTOSI,25676,VOLKSWAGEN,POLO,2008,2.0L 116HP CONFORTLINE Std 0 Ton 5 Ocup 4 ptas L4 DIS CA CE TELA CT SQ CB,MANUAL,1
ELPOTOSI,45278,VOLKSWAGEN,POLO,2013,1.2L 105HP CONFORTLINE A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,45831,VOLKSWAGEN,POLO,2017,1.6L 100HP BASE  5PTAS S 0 TON 5 OCUP 5 PTAS L4 D/V CA SE TELA  SQ CB,MANUAL,1
ELPOTOSI,49052,VOLKSWAGEN,POLO,2017,"ALL STAR, STD 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",MANUAL,1
ELPOTOSI,45832,VOLKSWAGEN,POLO,2018,1.6L 100HP BASE  5PTAS S 0 TON 5 OCUP 5 PTAS L4 D/V CA SE TELA  SQ CB,MANUAL,1
ELPOTOSI,49050,VOLKSWAGEN,POLO,2018,"1.6L 100HP BASE 5PTASAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,46009,VOLKSWAGEN,POLO,2019,STARLINE A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD  CB,AUTO,1
ELPOTOSI,49049,VOLKSWAGEN,POLO,2019,"DESIGN & SOUND TIPAUT 4 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,49053,VOLKSWAGEN,POLO,2019,"STARLINE, STD 5 PTAS 5 OCUP , 4 CIL, TELA, B/A",MANUAL,1
ELPOTOSI,49048,VOLKSWAGEN,POLO,2022,"STARLINEAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,49051,VOLKSWAGEN,POLO,2022,"JOINAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,24214,VOLKSWAGEN,RABBIT,2007,SEDAN Std 0 Ton 5 Ocup 2 ptas L5 D/T SA SE TELA SS SQ SB,MANUAL,1
ELPOTOSI,46368,VOLKSWAGEN,RABBIT,2009,"LEG HATCHBACK, STD 5 OCUP , , 0",MANUAL,1
ELPOTOSI,25707,VOLKSWAGEN,ROUTAN,2008,EXCLUSIVE Aut 0 Ton 7 Ocup  ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,27226,VOLKSWAGEN,ROUTAN,2009,EXCLUSIVE Aut 0 Ton 7 Ocup  ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,27225,VOLKSWAGEN,ROUTAN,2009,PRESTIGE Aut 0 Ton 7 Ocup  ptas V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,27227,VOLKSWAGEN,ROUTAN,2009,PRESTIGE JOY BOX Aut 0 Ton 5 Ocup 5 ptas V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,28636,VOLKSWAGEN,ROUTAN,2010,PRESTIGE Aut 0 Ton 7 Ocup  ptas V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,28637,VOLKSWAGEN,ROUTAN,2010,EXCLUSIVE Aut 0 Ton 7 Ocup  ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,29882,VOLKSWAGEN,ROUTAN,2011,EXCLUSIVE Aut 0 Ton 7 Ocup  ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,29881,VOLKSWAGEN,ROUTAN,2011,PRESTIGE Aut 0 Ton 7 Ocup  ptas V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,31113,VOLKSWAGEN,ROUTAN,2012,PRESTIGE Aut 0 Ton 7 Ocup  ptas V6 ABS CA CE PIEL CD SQ CB,AUTO,1
ELPOTOSI,31114,VOLKSWAGEN,ROUTAN,2012,EXCLUSIVE Aut 0 Ton 7 Ocup  ptas V6 ABS CA CE PIEL CD CQ CB,AUTO,1
ELPOTOSI,46367,VOLKSWAGEN,SEDAN,2002,"CLASICO B4, STD 2 PTAS 5 OCUP , , TELA",MANUAL,1
ELPOTOSI,46366,VOLKSWAGEN,SEDAN,2003,"SIN EQUIPO, STD 2 PTAS 5 OCUP , 4 CIL, TELA",MANUAL,1
ELPOTOSI,49272,VOLKSWAGEN,SEDAN,2004,"ULTIMA EDICION, STD 2 PTAS 5 OCUP , 4 CIL, TELA",MANUAL,1
ELPOTOSI,49919,VOLKSWAGEN,SEDAN 1600,2004,"SEDAN, STD 2 PTAS 5 OCUP , 4 CIL, 0",MANUAL,1
ELPOTOSI,49273,VOLKSWAGEN,"SEDAN GL, FIRE",2003,"SEDAN UNIFICADO, STD 2 PTAS 5 OCUP , 4 CIL, TELA",AUTO,1
ELPOTOSI,49448,VOLKSWAGEN,SHARAN,2004,"COMFORTLINEAUT 5 PTAS 7 OCUP , 4 CIL, ABS, A/A, E/E, VELOUR, B/A",AUTO,1
ELPOTOSI,49447,VOLKSWAGEN,SHARAN,2004,"COMFORTLINE DOBLE CLIMATRONICAUT 5 PTAS 7 OCUP , 4 CIL, ABS, A/A, E/E, VELOUR, B/A",AUTO,1
ELPOTOSI,21207,VOLKSWAGEN,SHARAN,2005,COMFORTLINE Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE VELOUR CT SQ CB,AUTO,1
ELPOTOSI,21206,VOLKSWAGEN,SHARAN,2005,COMFORTLINE DOBLE CLIMATRONIC Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE VELOUR CT SQ CB,AUTO,1
ELPOTOSI,22651,VOLKSWAGEN,SHARAN,2006,COMFORTLINE DOBLE CLIMATRONIC Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE VELOUR CT SQ CB,AUTO,1
ELPOTOSI,22652,VOLKSWAGEN,SHARAN,2006,COMFORTLINE Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE VELOUR CT SQ CB,AUTO,1
ELPOTOSI,24183,VOLKSWAGEN,SHARAN,2007,COMFORTLINE Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE VELOUR CT SQ CB,AUTO,1
ELPOTOSI,24182,VOLKSWAGEN,SHARAN,2007,COMFORTLINE DOBLE CLIMATRONIC Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE VELOUR CT SQ CB,AUTO,1
ELPOTOSI,25675,VOLKSWAGEN,SHARAN,2008,COMFORTLINE DOBLE CLIMATRONIC Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE VELOUR CT SQ CB,AUTO,1
ELPOTOSI,27181,VOLKSWAGEN,SHARAN,2009,COMFORTLINE DOBLE CLIMATRONIC Aut 0 Ton 7 Ocup 5 ptas L4 ABS CA CE VELOUR CT SQ CB,AUTO,1
ELPOTOSI,24212,VOLKSWAGEN,SPORTVAN,2007,COMFORTLINE Std 0 Ton 5 Ocup  ptas L4 D/T CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,24211,VOLKSWAGEN,SPORTVAN,2007,TRENDLINE Std 0 Ton 5 Ocup 4 ptas L4 D/T CA CE TELA CD SQ SB,MANUAL,1
ELPOTOSI,25701,VOLKSWAGEN,SPORTVAN,2008,TRENDLINE Std 0 Ton 5 Ocup 4 ptas L4 D/T CA CE TELA CD SQ SB,MANUAL,1
ELPOTOSI,25702,VOLKSWAGEN,SPORTVAN,2008,COMFORTLINE Std 0 Ton 5 Ocup  ptas L4 D/T CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,27210,VOLKSWAGEN,SPORTVAN,2009,COMFORTLINE Std 0 Ton 5 Ocup  ptas L4 D/T CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,27209,VOLKSWAGEN,SPORTVAN,2009,TRENDLINE Std 0 Ton 5 Ocup 4 ptas L4 D/T CA CE TELA CD SQ SB,MANUAL,1
ELPOTOSI,28616,VOLKSWAGEN,SPORTVAN,2010,TRENDLINE Std 0 Ton 5 Ocup 4 ptas L4 D/T CA CE TELA CD SQ SB,MANUAL,1
ELPOTOSI,28617,VOLKSWAGEN,SPORTVAN,2010,COMFORTLINE Std 0 Ton 5 Ocup  ptas L4 D/T CA CE TELA CD SQ CB,MANUAL,1
ELPOTOSI,28618,VOLKSWAGEN,SPORTVAN,2010,COMFORLINE PAQ. PIEL Std 0 Ton 5 Ocup  ptas   CA CE PIEL CD,MANUAL,1
ELPOTOSI,50883,VOLKSWAGEN,TAIGUN,2023,"HIGHLINEAUT 5 PTAS 5 OCUP , , ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,50882,VOLKSWAGEN,TAIGUN,2023,"COMFORTLINEAUT 5 PTAS 5 OCUP , , ABS, A/A, E/E, TELA, B/A",AUTO,1
ELPOTOSI,50884,VOLKSWAGEN,TAIGUN,2023,"TRENDLINEAUT 5 PTAS 5 OCUP , , ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,45116,VOLKSWAGEN,TAOS,2021,TRENDLINE A 0 TON 5 OCUP 5 PTAS L4  CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,44664,VOLKSWAGEN,TAOS,2021,TAOS A 0 TON 5 OCUP 5 PTAS L4  CA CE TELA CD SQ CB,AUTO,1
ELPOTOSI,50694,VOLKSWAGEN,TAOS,2021,"HIGHLINEAUT 5 PTAS 5 OCUP , 4 CIL, ABS, A/A, E/E, PIEL, Q/C, B/A",AUTO,1
ELPOTOSI,43866,VOLKSWAGEN,TAOS,2021,A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD  CB,AUTO,1
ELPOTOSI,45029,VOLKSWAGEN,TAOS,2021,HIGHLINE A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD CQ CB,AUTO,1
ELPOTOSI,44643,VOLKSWAGEN,TAOS,2021,TAOS A 0 TON 5 OCUP 5 PTAS L4 ABS CA CE TELA CD CQ CB,AUTO,1
